Entry_id,e_signed
7222709,0.7249494918421909
4068114,0.4561983999999471
6112699,0.2970312940539643
6787487,0.257790193339519
9907719,0.5550994198104218
1795521,0.39578778082563737
8644565,0.514898115296381
4629324,0.6602843640486787
6107418,0.6466095867067483
5691403,0.41657099327079233
2024060,0.9228595069719895
6482243,0.4336772651172404
6816916,0.8960599557576212
5763620,0.5256384805066989
5443114,0.4232543049931055
9913581,0.45106813819884406
2150091,0.8341055670095531
2808462,0.5271543366033935
7886818,0.5520061106427372
1639848,0.5118979829390746
3476091,0.5738751585001405
2915478,0.9602534134563097
8292376,0.594428896083854
8289769,0.6979015097979483
3312482,0.4223530869131433
8406795,0.9519427010099386
9633587,0.6347017034266055
7729243,0.2711458525477923
6606870,0.6215022049778319
3596244,0.6031969718550421
6381064,0.8206087328156886
3548268,0.7858186461943413
3016174,0.4640604000320118
9616046,0.5597047917652638
8678316,0.4582668339567585
3478313,0.3368472117314455
5706646,0.7710677222903513
7391641,0.8725301041064693
4201500,0.34938360900826865
5621140,0.36238469325599443
8242920,0.47226404654486187
6106586,0.5025805176646676
4653685,0.5705805936074266
5919543,0.4769457829535853
8681377,0.6407878494831005
4915566,0.48474145914413774
5540874,0.3840068858282766
9361709,0.418240924633835
7695012,0.838041523977934
3924027,0.23669360238723783
8965704,0.14650044174906296
5093297,0.5855707659869361
9669062,0.5109565909804858
9096313,0.5887205498401565
8812182,0.6412329340823993
2567885,0.7675561924191744
3159692,0.5602234189079189
6129091,0.8322568732164288
1839787,0.6670130241749479
5768064,0.34443958795590457
4878887,0.5940359264817514
6148527,0.5842961510432693
6052746,0.1874113998200656
6963296,0.4211834452494751
9462404,0.8679006347693305
8108857,0.4738260945860542
6837666,0.4938711398383439
8584054,0.4712086196468528
3610871,0.5612465196619576
8390906,0.9325361052528225
9947716,0.7181382052199063
7107217,0.28136121537758974
6248402,0.37049969717189135
6715685,0.3556887595534367
7079132,0.8551180115326993
9831207,0.9001345811926365
9631643,0.880010881039893
4810832,0.3693015668287095
9993348,0.3968605190525718
8165919,0.8507224556214801
5940756,0.20086907050047512
8322111,0.6712019743024414
4900534,0.33696684977734986
9421600,0.5213452456034404
8216876,0.44245917394157663
9135443,0.5287312615618804
8570435,0.3116522744711938
8282865,0.8045737540190547
7837405,0.5380167642243726
5675721,0.5099820467330889
3154987,0.8314913020396975
6940816,0.2378121020169887
9985217,0.4551914497594233
4386382,0.6516263659384329
8099444,0.877568965242927
2635289,0.5016050443153864
6069271,0.2968257983919761
9034542,0.894207941488143
7226441,0.5586207790018174
4624347,0.44127597627719406
8236308,0.4218760001841559
5443341,0.7146621275721478
9426675,0.6004298247979496
3224993,0.6346427525422328
7410891,0.6332153213887532
6739041,0.7556872504305905
2286495,0.9009719578231019
2308104,0.542848718940086
7574577,0.5971116249704354
9506831,0.5473705547832143
4039809,0.8729867014130237
4104969,0.5207939261622027
1775957,0.40721303834515876
9750484,0.514857114321614
4483813,0.5940229311827725
5920614,0.200186152912711
6384995,0.6548344153533376
7899853,0.4491296111472195
8924965,0.2847447837306319
3472251,0.8140038757452643
4979982,0.4056788175061025
7203479,0.7484241941129952
4963225,0.5148768495220629
8634474,0.9582843764316021
9886522,0.5801897230029828
3550367,0.6394635480167467
8415953,0.18717780813729232
7941271,0.6437136591027369
9892979,0.23607217023680546
4689791,0.8252121074547442
8888285,0.24240005148214502
1655019,0.5089411558282397
5556304,0.4087006051380341
9536687,0.5110702604926399
6014383,0.5959019679195836
7331917,0.2436276387251741
3684688,0.06679247913325054
6059655,0.15528882110839207
7675708,0.5325648612397574
1298532,0.339072624323399
1423302,0.674016999145576
4249806,0.4269132061562987
8580582,0.5800753663577968
6210273,0.39807168144921456
7554269,0.49162917602284417
5861572,0.33850231060666947
7450988,0.7763611267847836
2831672,0.530738146461768
3923357,0.5684055488544075
4494363,0.5600946787728027
7952144,0.43504186584884585
9313615,0.7491774794111445
4073061,0.3896922483781713
6395463,0.564964225078758
9845371,0.8064239302021845
4039812,0.8272818697845247
7903783,0.8592666419893685
2138633,0.4387944705486511
4321839,0.5271356394083241
6677378,0.49044332338020846
7330027,0.45319196761569097
5785873,0.47726524791402614
5609359,0.5913584809349638
2100726,0.27943761743928336
5469125,0.5114598849137822
2776255,0.5147515543227782
4305951,0.3243219942668729
4036626,0.41760318669937546
7066800,0.48659794702142845
8680967,0.5033412855710178
3888727,0.35435750519410547
1751368,0.4852447939199919
4138247,0.8116960491219944
4150601,0.5884843166040721
5646595,0.5840268849594481
7114099,0.5695226377770509
3277880,0.4756246651620941
8696244,0.5828412277443042
8590812,0.7170695045790405
7553567,0.8861352657609571
7770690,0.617343364071366
8139611,0.329731673166917
9138922,0.2827692422014264
5905987,0.36494791318268516
5468613,0.8345992002776197
7840213,0.7810358297501321
5499616,0.4010526881460166
4513269,0.49440270290727517
3954746,0.6523079895580963
3422707,0.5140935677863693
9292170,0.5390425054267287
4444885,0.9083814317065443
3403482,0.505807893072191
6768324,0.5506107505905535
5832485,0.6621709309301366
8516907,0.4743401495238
2733787,0.8534842316831698
1686118,0.19009530414425285
1512189,0.26301735366770757
6675777,0.6079970783351911
3092407,0.5157364933530284
3833065,0.2819072656546491
4623842,0.39976293597033247
6006548,0.8922344257569869
3802675,0.6756683952254172
8665204,0.818819176485079
2462700,0.3949029844907337
3805839,0.9245574283390039
6629348,0.6823382342018609
3894668,0.40869141065591735
8781251,0.43066128712795804
5012417,0.07351746892714797
1529034,0.2387734573881707
5965663,0.430209978224284
5104153,0.5146667746179361
1871260,0.4881956508015822
3226386,0.33120426963476896
3320726,0.45029194582627685
7585483,0.8465799083003401
2173846,0.6467478217318297
5091131,0.3788542594622484
1955161,0.030338794161275127
1775858,0.6138661824325848
4791788,0.31645259335432063
9714091,0.44840171680746055
5969674,0.6405650496369206
7581951,0.7467044801452909
1232302,0.604271089032097
9438499,0.6350191795507721
9610861,0.4819816160454668
8863551,0.8368865738516356
6179413,0.5370115347966039
2633781,0.2960341273821722
4011729,0.5609323299488727
9637777,0.3990060444339659
4663493,0.3758716401439469
6245682,0.6228341632510797
2481082,0.3978898153295728
9271797,0.5212537547080066
2641806,0.21955660253457795
3379832,0.5428210442077227
8697755,0.549028570561372
5983696,0.17213287061793534
2383093,0.8057506984832981
7610919,0.5283267991268283
7807379,0.4457993565130963
9145719,0.54306583582387
5038981,0.35893037638594627
2757193,0.6604509296004818
6103799,0.5532394955608684
9467042,0.6748712044045264
3886778,0.40577931067930884
8890257,0.3328950094305173
2876597,0.5603391346479352
6733874,0.7601592865999457
1430582,0.8490902300420027
4928031,0.8729478232996106
1690461,0.4415448862959706
7020738,0.7939813293461723
9496499,0.11532896396064543
6308666,0.48299237300809994
1793293,0.8722838934445245
6716829,0.42053210162144805
2288399,0.7969043875276934
2689240,0.5282393624305314
1184533,0.8776519740448878
7648206,0.38699928939632827
6847835,0.4946824288611601
5885769,0.4021352748354859
1416540,0.8592503102961924
5499648,0.878650554721458
4977052,0.4381626962166897
7444455,0.41082424237307547
6687908,0.5340876896046991
7655481,0.3395092937446026
7140953,0.5842399249728238
6822866,0.8940665318845763
8426042,0.9021808978257668
2109503,0.629593005826488
9572557,0.5020851779287002
9376015,0.08962795502939627
1891870,0.26800194250004683
9095770,0.6012404979163529
3434345,0.3284815750830456
4451179,0.3125124414532472
9093624,0.8950563518147898
2514689,0.3970010936684676
2966552,0.3445446152277894
2497560,0.5298773192133528
2392905,0.33708440307342075
5366213,0.20455086822575352
8954783,0.8675762558174847
4344873,0.5734289586535322
7159877,0.5546673673607528
8037994,0.4545082250815524
7671143,0.5178972592383638
7037852,0.8414321854313294
6567045,0.8618970500504326
7566460,0.28095966578518927
6316170,0.44450853482392105
6943989,0.40344893239626384
7465515,0.5121286979776448
5733329,0.8057262849591283
7544420,0.5563122736283286
1361429,0.46128649069146216
5268075,0.5327508505707256
3114963,0.49839020840588655
5978981,0.5346178993923483
9749852,0.3556573454712543
3493524,0.6050614796409973
4219535,0.6003786177923538
4216734,0.6613519811771629
2958707,0.4532198647458637
8534153,0.5061005351288639
7395071,0.3954211006863432
2852649,0.552474880475044
9743495,0.44049214865221936
4007501,0.44445535296082606
4809936,0.46747485914824377
8497638,0.6198054086145394
8022814,0.5145208195209339
2013912,0.39616125500776456
6795162,0.5297729831030354
6871283,0.6396269022294536
1766216,0.5045356861108485
5046139,0.4947140375477207
7034391,0.5346754968635354
7122130,0.44816008533448703
2218205,0.7510698258575191
7834720,0.5450875076533018
3185629,0.40893941366309555
8225844,0.5401259282215747
1344476,0.55516929617144
7854441,0.39675298822309846
7378715,0.46739607300047015
6630955,0.06369392301313251
7195020,0.4321892258248672
6065594,0.5340507101192138
9276147,0.3763612780824718
3039302,0.3534967065754298
6288861,0.5352999205428272
2152393,0.36627021985395875
5243349,0.42247854370610416
3138132,0.8714918490900723
5634938,0.8989978984190325
5802140,0.3635815724853411
4244954,0.39530992336957765
9801728,0.5888911263946598
1766422,0.4907567875416403
5411086,0.5320572049293889
6810744,0.6578557469864516
7164379,0.445676204896157
3973486,0.36554047241318116
7462635,0.43020476810276637
3369933,0.7710247435215982
7781873,0.4258698244424712
7331222,0.5021901581813142
6879172,0.7648672291519907
9257522,0.3790310266882287
7354372,0.5430029555895882
6834339,0.7257533575043249
1316245,0.6092163034308871
4451117,0.6105848909951502
5409926,0.5464823547397129
3732347,0.9008923406369519
4907451,0.8223132268520655
4307270,0.5755659386177467
8313949,0.3710515885345551
4520495,0.6356650338369886
5674250,0.5937319097910526
9148152,0.8020773026540063
3335037,0.46551535320196435
4861046,0.5017625249720441
3169728,0.4188987703089103
2018893,0.44243700986044787
7757132,0.883170682396504
9199602,0.7541609549546017
2640414,0.5333549913339742
6465347,0.3408230139390799
3710814,0.5896963992360279
9308046,0.8289099139063907
2460110,0.4800301009443682
2825557,0.5123081266066714
8076268,0.7660252077552034
7902074,0.518268801277389
9606412,0.5384350685122476
2517752,0.4838971414761567
9803002,0.5254754942395337
2438675,0.8549364218940538
8155990,0.3572341757794433
4670743,0.5042422720735571
8648833,0.602053513904226
7552886,0.48805591318720964
7340357,0.7546077063033356
9285742,0.9396926428611774
7253891,0.5753460399663572
9929502,0.4060170585973385
2421077,0.57528319330478
6712617,0.8890009631410347
1149924,0.8054269444457343
9190786,0.7114438538664081
3099128,0.8980244278040472
9355732,0.5445300359512496
2116317,0.5062456008843095
9850810,0.6027597523566304
1144949,0.39020187162361086
5279784,0.7774909013404596
1271343,0.36358974007115286
5986775,0.7620404296710706
8575051,0.728976646537957
9366165,0.35816657851113354
3424561,0.38203619193412897
5734610,0.395560726298812
1652323,0.5812637309932795
9075807,0.5262942759896385
8076894,0.6477574418193461
8977416,0.6048178975810542
1330348,0.3232512631318803
1790430,0.44737562121552155
9744211,0.5690607847655745
1912091,0.33981712865336255
8851162,0.492577678475564
7376849,0.5617544838720244
5844774,0.838419129902416
9639564,0.8507221042459874
2882982,0.46092474870449746
3151732,0.44290324332728415
4113754,0.6285938347392483
1988439,0.5662044569513378
1614288,0.375007879641692
5041715,0.2765880590346309
9164024,0.3630940477453038
6912493,0.4378740486619207
9612504,0.7283693111501135
5347489,0.4092853701283322
8254575,0.40001401788106383
8265013,0.47625594943892857
5393318,0.6735717751555181
8845094,0.2604646096227742
3754475,0.5754183492033021
1808233,0.799121904994696
1989026,0.6457369992062727
1360450,0.400814265632883
6855318,0.805519509528556
5970197,0.577217115898722
5614972,0.4409919733848344
3593479,0.6615219995758629
6596842,0.33475828943819347
8242435,0.4886242433049831
1506875,0.32726683896566544
1193433,0.8620775619708584
5612440,0.5262789838451811
6964638,0.0900580293323695
7756729,0.5273568156312508
6600206,0.4396894489622694
8465032,0.36978579124600186
7032659,0.6107291274515985
5475328,0.8453528239840928
4291730,0.48434727745907513
8267883,0.5014931742241926
6100099,0.4583171013850381
7985078,0.4089836264928295
9172181,0.4278249751085385
8034543,0.44737307345331134
2321847,0.4722963132917246
4000214,0.32152358721469
5654262,0.5177757848980363
4558810,0.36642466915982524
4154457,0.6317820654181632
2676663,0.36672799061291134
7794799,0.6360983912254055
2274400,0.4884265315970452
1389080,0.7717089625408008
2126085,0.8951726727140041
7693181,0.49482316012213917
3936907,0.8219473056568992
2330199,0.44542509116052476
6609647,0.40050423061065177
6415552,0.8887092977559579
8373846,0.8403028107631085
3974260,0.36036776259364905
6765777,0.40689318271243413
3661668,0.6444249447290812
8636438,0.534563523453536
7445400,0.3266663970902731
6026257,0.5513685210548271
4364280,0.554809436646496
3259810,0.13872951261840685
6183504,0.38642069724551775
8320206,0.5793200310975863
2582496,0.540213538658781
2676384,0.417205748007853
2433745,0.6248261002384002
9243301,0.44418613066866997
9930976,0.7469574955967897
5792630,0.5699289273505064
7302208,0.6016653427888572
5872961,0.5674160291749387
5521623,0.06225842141348326
4198575,0.7336799583686724
4159124,0.17158794115320375
3754545,0.8867876261018752
9914588,0.5143297769564177
2466043,0.40824800835138214
7845110,0.49281900104379267
5284147,0.4346354322094812
2421470,0.5123088562712679
9835418,0.3886254322158015
4399205,0.4287167450782736
5055442,0.9485526524748976
5315737,0.5350019463926616
5102813,0.47085807085847237
9947115,0.5189963591123414
9639525,0.42046481602456676
7994396,0.5063094410887767
9519589,0.437721197004741
1350115,0.5002157318397348
7360493,0.5157396581920353
6705898,0.9620772259973034
6870116,0.3171498438295251
3696086,0.36615918223952865
7253272,0.842732436187523
9601245,0.6104835172568474
1630781,0.5610846780835221
4865551,0.48366326163290047
8821909,0.6777052115681592
6442130,0.42255847143014064
3860904,0.4559249273623765
5451046,0.8866388544993917
7836701,0.8096633394350683
6799951,0.6161890009844917
7516530,0.39782479840101004
4799342,0.6583268490103336
3861016,0.7675589519844992
1540097,0.5382495395185559
2461825,0.5935904551760813
9205251,0.5188397069062772
7181179,0.5993821010932963
6667809,0.48520321295829594
7246016,0.4211487846267113
6067865,0.5461575590720131
9417319,0.2726046178384395
7981315,0.6012565645354805
8451529,0.33286475837045276
8618241,0.46607124926600546
7230184,0.5844086625884285
3565617,0.5433459829858814
7243487,0.9201251412368574
2718857,0.242658860363022
8048278,0.6687989756086055
3627975,0.38515115517332593
3449424,0.754591903674611
2275194,0.8659340328040519
7011304,0.7418145888093551
7455294,0.5765922395946452
2844603,0.7129740989035127
4230768,0.5078464201664674
9198569,0.03766664442900804
3181425,0.48972990929837346
4649051,0.5582878355287701
9042392,0.7150895401521724
7878155,0.25747489422920034
9097749,0.4634125744229026
9526861,0.7189324596403075
2681717,0.4585542871345111
1889835,0.14281806677948816
7971263,0.8000807827229451
7570283,0.5246602834598718
9382240,0.6149453584878065
6203888,0.5307364606557967
5520600,0.5171014714647202
5476202,0.8084588910352488
3561896,0.37965947032514746
5065196,0.39882594859613285
5615858,0.40912276565811123
1899606,0.5917234993106878
8949616,0.5348101349054828
8119153,0.6361436396323639
6148809,0.5966410080322062
7209182,0.6280897710574586
7153056,0.52090808328021
3231557,0.40788679392967453
6782651,0.9279802456068934
7080950,0.8865017823115444
5467388,0.8792385896428178
6140035,0.3179532298143129
2688200,0.5167490617279087
5038783,0.5891818155078756
1940966,0.40843268575561104
2978039,0.5252217836260549
9326111,0.5575902950767995
7773434,0.4576380851573034
9303594,0.5870032701881743
6816128,0.8377470295939833
9485609,0.5146624022091448
3395784,0.7926040054397323
4249947,0.5257964452297412
9569215,0.5647232705471628
3971256,0.48970569393649516
8599423,0.3653428061786404
5572230,0.8613975587930033
6908877,0.4735764486734887
8168386,0.5021693949898542
3496429,0.28302616463691516
4470982,0.4789727355912551
1240627,0.4182456797870192
3405311,0.47925722254198977
4305664,0.8526196941095111
3309868,0.5220925736554067
2441448,0.45853544599735063
2812974,0.8933177655839993
7849413,0.2764807647417994
8665409,0.5171809556036734
3022377,0.4473456759564446
9427493,0.9450361493318831
5406017,0.8668946027491388
1608905,0.43186939531127216
8197072,0.5640059166880541
5009977,0.4314886939165984
2522839,0.5174306268835974
6196216,0.4503541269007526
5044162,0.10539873032236254
7601072,0.8074509015906661
8976430,0.46408008296754
5820858,0.9218662740623742
8449291,0.6788034661283282
2679468,0.6082490626172735
6480975,0.5950176303297292
1697143,0.5583643883299647
8485347,0.17656158683276607
5539084,0.4131387168158377
8822417,0.7929227683447249
4419957,0.396121114527725
7865056,0.4196625570454905
1260678,0.44586472813640743
3599861,0.4279147394488322
1281617,0.5736409655356027
2521870,0.8955485496470692
5605099,0.9402705432357636
9399583,0.873372138297509
8200745,0.9217329830636884
2666178,0.4804561957314555
4567530,0.9091812136085167
9767899,0.7824208515775026
5132895,0.8079110835702842
2644658,0.5801785728842387
8896746,0.7968260372781665
3499135,0.2309687803105109
7944406,0.5799818184071031
8051317,0.46334060735340743
2399717,0.4930982165526746
7334117,0.45500028489817046
7519009,0.4884322837806661
1180245,0.3606276803263055
5538627,0.8583501982797845
3516725,0.8191658977632734
4731944,0.891693403521692
6912266,0.45365500166128814
5983419,0.40188753597110594
4072818,0.5455668535010618
5180861,0.41821690347356066
7802974,0.7173851033438046
4605763,0.6675813322130986
8941541,0.961631714357591
4860671,0.5810884591719384
3022673,0.4234241512579217
8846971,0.5594278848623585
7049079,0.4995994322433557
5459055,0.33037508520935854
3594726,0.6450360236447018
3834882,0.9173789510968637
7128024,0.8223627484801083
1646108,0.44291748964472133
2055383,0.4557354650257229
1696056,0.5536253385040293
6975384,0.6526323744630353
5070275,0.14806646961811942
8611759,0.8456141753723894
7331510,0.30778858569436807
7325985,0.20336741589880206
9216838,0.49690942372401337
8469936,0.8469725942051403
4931298,0.5364564337541452
5525200,0.6201790190776675
6618312,0.8445406273588423
1786115,0.6080501188061213
6293293,0.9273023346649202
8554187,0.5470472176231671
5553336,0.8826822946424943
6662483,0.8697906125828936
9555945,0.4582223395525078
5498613,0.9074440918992602
9269715,0.5713539696502096
8723737,0.404277683026054
1943001,0.3719963781257114
7453606,0.4215050944667912
8878509,0.5135223874157724
9302747,0.30890801021229825
4735787,0.6218200415906681
2279687,0.518875092581789
8147927,0.6670701964690455
7123147,0.6822029486482873
2342195,0.8108361573741284
9891158,0.3599141895860155
7248231,0.4240908097571207
8736434,0.37895104638919547
9419342,0.21266172967142716
2649875,0.3314329325050309
2525033,0.4322723770601909
7477051,0.15247625673926013
7870411,0.8705378456839121
9862297,0.49040296365000113
5603005,0.4648430059713533
8110028,0.7391305400801871
5005933,0.8872584481342469
7146815,0.20010663577419555
3952149,0.5548621408680892
5935313,0.7005146011976392
6451509,0.38186700097896215
7532901,0.5768278690498765
9935421,0.4767308797691272
2103574,0.8858002800941951
4232497,0.8979044018522326
3730256,0.4071252129425512
1268373,0.5062645424813814
7378778,0.2966590867601816
8497364,0.9424054704503699
2665699,0.8824608066114045
4624701,0.5284906408353094
5750397,0.43716260373034876
8603874,0.4417571653077418
7641807,0.7204186540684429
3024822,0.536274287830673
5275131,0.469034539356293
3468504,0.387974885020678
1244977,0.4406999705806954
5462238,0.2572385562467073
3272202,0.3056665021641437
6329147,0.5387250900822242
1434108,0.4284074345291312
8752059,0.7579488286463971
6509913,0.1668912033433898
4214217,0.37055870304805766
2655551,0.6335638658724874
6948611,0.403509079418128
5012758,0.39473032875986075
6214480,0.5927405919141175
3695098,0.4430746429408118
4749865,0.5731456281853834
9773694,0.7275673047701677
9174934,0.4229893589755757
3891162,0.6477403535619662
6325426,0.39671351974230257
3105184,0.7093202110064836
6047684,0.8070905550158702
7672501,0.320411865958134
4071247,0.44546362975729303
8514437,0.5765883401119996
3100310,0.3811695783220699
7909069,0.3857800397580252
4143217,0.3460354297530013
3174059,0.4953229783604802
6109559,0.4203707493405943
1914997,0.5099141110651522
6882929,0.36881302286750284
4725309,0.5795399003718325
3718933,0.4824875808528404
4988855,0.29566396945478046
8227931,0.37278380334241235
4447865,0.37657065007820556
5646234,0.602434231927908
7687628,0.419345322611362
7154524,0.5802547358324711
4268326,0.7194129600156165
6496745,0.5227626202479897
6324098,0.3537113812683736
3305968,0.3246413521989301
6104387,0.6602919948792276
2856902,0.409031405232432
9997079,0.5620176498507731
5679860,0.4796797073967144
1181852,0.7509474989328127
4898709,0.5608787842115391
1416638,0.5453048638175337
3669963,0.0377653685881649
8241246,0.5040285490948382
4413253,0.540446852379027
3046633,0.6934061409466321
8407618,0.9391952173387873
9353906,0.8323799631491527
7783492,0.5554548786459892
2243954,0.4198727331211775
7427648,0.3051779924510451
6679127,0.2245752629153281
6233109,0.6289286893982653
6707064,0.4959861371220847
4720692,0.44771953591182534
2349475,0.4402471936049616
6239886,0.5112217076328514
2396266,0.38297239857705745
1288861,0.6019712454931966
5048594,0.3475732776548856
8498876,0.00930858430305897
9050242,0.8798988967487062
1777385,0.31598226606120794
7622403,0.8676761576434628
2757716,0.6095498931733763
4239965,0.4553473648082823
9751257,0.6554084097271066
3053189,0.42880835089354397
3452404,0.6978535102483554
5847364,0.30163419178057327
7994550,0.6692942243615788
6256822,0.18118944442942977
8661146,0.46624328724326264
2758083,0.4497479544696333
9928345,0.24374125686408557
6212043,0.5426044810631154
8496202,0.8246322628307183
3681692,0.41804990744015375
5347274,0.5461238798863989
8124377,0.3792308498431127
8107297,0.8034216142900003
9386569,0.46051935224966706
3745466,0.37829636502560715
1748676,0.48439394853915796
4554428,0.5401249586823423
7435948,0.9106673916171152
4573399,0.5716403885066302
7658243,0.6197125993181107
4209373,0.3708346956783905
3011031,0.35302851205718755
8377582,0.4169255050218
4024621,0.5363120796751611
7650908,0.48117355917207927
1400006,0.24711370068250527
6549007,0.4576735046963768
2275305,0.50961157714207
1290716,0.5439104312588221
2532284,0.5705074116379283
7580580,0.47313159220310075
8583559,0.8430004743475705
5232109,0.6547036106793389
2465159,0.5157426732456205
7732884,0.4499650642216399
8967106,0.43079047821173605
1551978,0.7365405290344393
5196973,0.35950927125367493
5150035,0.6006615265170512
9728054,0.4508800694710736
9272716,0.5418954865016014
1402020,0.573660610625964
9250707,0.4820027552847665
9367264,0.9349658987576417
7747657,0.4162724487785594
5042580,0.03744983935509907
7039871,0.29516658118320505
6692498,0.6008773270994354
8703490,0.5918823500907252
9897905,0.4907908557893792
5412668,0.5591827914424679
4748645,0.5087322907886477
1355037,0.4496829502055853
9847212,0.5620017578483288
5976059,0.8648487181582046
1129318,0.3403006580610624
8773281,0.6666963701504676
1720264,0.6110098282496661
8442401,0.587439664507585
9185608,0.6113494640030228
7023241,0.6217621658754728
1951021,0.3130208625931599
5308649,0.5839072889947317
9440646,0.609086583509844
2131189,0.45831739267048344
8160818,0.34703134082635767
6365641,0.8054299803941095
3652322,0.3618400867018168
5728181,0.5975978420289418
5676159,0.8794836811350887
5375551,0.48883146983387665
1516787,0.8824544711522861
4594234,0.5201165814607447
2245657,0.2992473238648926
8381238,0.3333698866143253
3058157,0.5278929073713325
4609328,0.8884104685201255
7291950,0.429434554668914
2430824,0.31904311173021094
5289653,0.7835905902258271
6428960,0.8089138757570229
9369765,0.40776156216741766
4413412,0.6167803474793643
2510795,0.505386010813689
9950212,0.49937654630558836
9960168,0.13309818773231108
1247101,0.8382688488995649
6734912,0.6592016083691533
9466765,0.6680444387066331
4210106,0.7570162939006648
1926599,0.48882557006856414
2156972,0.6241349150378521
4015802,0.7424897219930836
3740749,0.4907553702275319
8329062,0.4504453077462388
8201965,0.6417666804796281
1765539,0.24705216330430135
1617560,0.47714329740565037
7744034,0.019829708318790138
4289485,0.8258355581718649
9495789,0.4481803693967866
2848703,0.6131326493592706
3867704,0.2632282442670228
5906674,0.686013813355389
1126095,0.36928839660228674
2208775,0.6457170467410407
6061003,0.5096796387058173
8248243,0.39423372903572224
3938386,0.6542467066826518
1962312,0.543724780824757
5825882,0.6585913215072865
8223080,0.15338386626339273
9672722,0.5897292851208854
2977867,0.5367943978318904
2582623,0.9257372604185257
7028079,0.6098347741263481
2775708,0.410126499331064
9830525,0.4393995610667839
6422199,0.4677552778177626
1242808,0.6099358076830184
2136909,0.5503447355555089
4182626,0.3862190044744084
8206766,0.8325125415928593
7617424,0.3278608084655157
1956225,0.7869437464552056
7281612,0.5494725730033376
6875382,0.36348878751189706
1455570,0.2553590729106394
3476072,0.5901271120205347
9498551,0.8591992870183467
4566788,0.6510934149595411
5059629,0.36565802496572686
4269754,0.47505710741761875
3771306,0.6175607062594441
4673208,0.6672788823947413
6177148,0.44427731784343516
3488280,0.5866350916098841
1433846,0.6127948163628247
1476485,0.4373760780294256
5906851,0.564880897176228
3756943,0.46662881512133003
9732492,0.6373853980829084
2972500,0.5089042159809597
3729459,0.4559746214057864
4630544,0.50908837400019
3912123,0.06869430577540575
6527858,0.3144457844000473
6690704,0.5211126014083829
5180782,0.33956587392393145
7828310,0.6948879530160532
1647522,0.6670231861774628
2326526,0.47338469624617685
7343279,0.5147997393010564
1495666,0.31360509413000914
3697399,0.6258874096879031
8568115,0.44571143489712545
8516100,0.42077884265140464
3138650,0.5875960166552678
8359287,0.7555163028694671
5703302,0.9549131724581494
6096882,0.42928487360784384
6762350,0.7425511194117874
6999151,0.4297075791030242
2011971,0.27457221224906125
9816572,0.47859054133624096
2452316,0.383776231807488
7143065,0.4863981597736473
6242546,0.8733545237219698
3788970,0.5493403553756022
7711995,0.0854291298448942
5683717,0.4074351127450023
9475523,0.6305200218228387
1568064,0.26229204973336195
6764884,0.708451521759942
2077477,0.8205968037205931
4396595,0.7768751528488381
3830007,0.49582236441109506
3829980,0.2845449157971456
9130880,0.3802116312048631
8169991,0.4758314931264357
3301744,0.415852203917128
5146886,0.8575890867631863
9333325,0.45044886845529575
2483893,0.3186358685625138
8822859,0.5941238508104421
5950333,0.9064708202997289
7815404,0.7961686087690041
5916217,0.36052181552247536
1355880,0.3821485259642215
5034728,0.48107769566115477
7590170,0.45921471594998886
2324302,0.8235133843491108
7149588,0.8809289377778846
8145662,0.20121498548240987
3402629,0.8130238769058504
9013717,0.46298826606257826
6544288,0.28271819737018633
9271147,0.29220632100139876
7700002,0.6077146203282805
2432897,0.3036124737214253
2366882,0.8151088016330249
8116515,0.5254719109957604
9861185,0.1494705467198992
6863877,0.7479387706947125
9418896,0.5596573361683498
7170005,0.6728034828777574
6852111,0.5311513585765507
1886137,0.84385325928712
3620694,0.6729995732135594
3838831,0.6994705278120651
5439651,0.6680620802642849
5112535,0.08617531765263257
4795693,0.3863646199434618
9198599,0.5256991551639696
3233641,0.3181679863936288
1717503,0.5928927173858543
7052309,0.9542599454766695
9397620,0.5426485640705535
2579283,0.5856232222721047
2202472,0.5220169040390048
3056628,0.40439785262764283
1349042,0.4657947921080121
6933315,0.42748637547284213
1711919,0.45723893189489806
1197854,0.4702141360006407
3990544,0.4338228551202995
4856844,0.5851442202622851
8976142,0.21871814082685076
8368786,0.41314351242882047
9503794,0.4926275172697683
2007270,0.6299916805208787
1879258,0.895972927436477
8835174,0.8828640554330218
7206524,0.8364473233039951
9546961,0.48798475861088797
2297362,0.5176017826393846
7674228,0.581358870865112
2221723,0.6889739885288932
6007432,0.5183606799088478
2409237,0.48404202423527076
8257766,0.6728377273386538
1903235,0.44122273204331247
6647603,0.16791295353313013
9217693,0.600462160335637
5296805,0.604804121875796
2604236,0.4392359107997555
4232280,0.4381192806906341
7155922,0.3716833845194857
9010265,0.5716970104719711
2173521,0.7965923053735093
7850970,0.18169613927522413
4540452,0.9333206144924965
1144570,0.5515719618701527
4074385,0.8851822851640269
6337010,0.4324365257450446
9588439,0.47911694208070427
5183654,0.5742532517596824
3932926,0.5076904323498249
8437442,0.4585269685508234
5456380,0.6336321148006732
1817380,0.6721720435066814
7160016,0.40681808509410594
8532367,0.41884112526258144
1749971,0.431020075745828
1785093,0.1489486550725534
1138867,0.44340485215544784
5565754,0.23346434679982625
3941958,0.5320129954823045
8778326,0.7270086483128965
9237212,0.9097587118576899
4215528,0.5704578809733081
9012526,0.3307981540581334
