Id,pm2_5
ID_UFKT6J2ACV,66.99131063720536
ID_YDOHX1G2P0,69.17891696917408
ID_NX1GULE9R0,53.87249963452696
ID_O0HGCQLB8V,46.34833352859769
ID_ELUPG50R9D,85.85773113061101
ID_JUVO8M8BSL,66.87487437008369
ID_LOSHUBTCUA,58.39425160339941
ID_NF84Y63030,64.7881790958648
ID_OJXE12MQUX,57.62827987352421
ID_BGTAVT3L5M,73.71458572295953
ID_O1EA6GN6XA,47.11125815550205
ID_F5KEQOC59A,62.790486989526435
ID_0QQSN75DCB,53.19891618794362
ID_AAJ6GGPHMB,35.85588777114859
ID_PTXHIVNT8C,77.18017613143273
ID_4YXMO2475B,71.09183985392754
ID_I1UR6KWKLM,56.5082496175609
ID_2C2O6H60IO,58.496008959111954
ID_HEZBYPN29N,53.21750033304565
ID_VVY0ZTSSQ0,73.84205140371384
ID_CE83HEJDU7,53.85534221765902
ID_87ORVG5PRY,47.71610895653552
ID_ERM50VZNSJ,50.14921246250847
ID_PGKNOK35W4,58.90882426115599
ID_7ZI3RSEVYE,61.8054476111623
ID_N16M8HC10T,58.0507061878676
ID_GHNQ46GEO5,63.40383018526617
ID_NVB312EL2J,60.296692785934205
ID_VAATNJH78O,54.94701603006609
ID_KEEKYWLHTG,64.61802846036669
ID_9NEP3FPDJV,56.117692038985695
ID_A1W75MQG08,57.19521982650848
ID_U43Q9FDTVC,60.42152147857406
ID_23APF8RVWY,57.34303695702871
ID_HZ2V7GLO4J,59.463796611859486
ID_ZHJ3BF6VSK,47.09668149580013
ID_1TLSBNIPQK,41.59786445819685
ID_6S3JJM271U,83.48294591925587
ID_OXI6IPEUIG,55.73460857030161
ID_DULTJQG5WI,53.57075805713886
ID_2D5J1BDI7G,57.7295068515638
ID_Q3BMKQSCTG,49.470367173109175
ID_GKIIB17S8B,60.56961034964472
ID_WDGQ4LVZEZ,36.294002339601306
ID_FR4HH9VUFB,50.73840949793491
ID_6RH5EBGHY2,43.87541081173554
ID_VDYT3EZP2Q,38.799159070338895
ID_5WH0GNLFHM,70.93262187365839
ID_T0IWRAD1V8,72.32708593042209
ID_8ZWSZFIR6Q,50.15728668532017
ID_MEVE53BX0Q,51.73547784844953
ID_PB2KHIMJ3U,46.20826029876552
ID_DXV65Q1QXI,59.4702862553784
ID_XBN4ZFW8TF,47.09469368310531
ID_KY1Z87BE2P,39.13606554088652
ID_3EPSH5L0U4,42.712355993764085
ID_MCZSTHRFMF,49.851888680661204
ID_82QQ957RDZ,61.060965218463565
ID_PVXXFEVVMJ,61.06260583627879
ID_0S2522VSU5,62.93052120510518
ID_4PFE3JG6HB,64.93655386635525
ID_90AVIB4MKJ,58.75522813897423
ID_C1HYFPWMGF,70.65903957893309
ID_WUUC86MXO3,63.00749838690666
ID_TVVDZIJP8L,62.338051583045846
ID_6SX1FC20YP,66.75624013079707
ID_E2690OKLHI,62.078645615223394
ID_VEMDXMMVQR,65.07192876223597
ID_KVGCXVTZS6,50.68124555297229
ID_DA02KAFLYW,39.845713526579644
ID_G0MGEWCB4G,88.88530613191857
ID_ZGF1YLJCYV,60.978954316996905
ID_F8NCQ512IQ,52.3566266154484
ID_5DEKM5AJ22,52.43996700251821
ID_IODNMLHGRQ,55.630311760075074
ID_ERLSY82YAN,66.15506442872649
ID_8JU8F91BTJ,44.741679236620634
ID_BAHZS7Z16B,58.4971248287843
ID_OBX51J64W0,51.58777598037186
ID_N0NO9YFS07,77.15297879948274
ID_6NXSRSY45V,70.71323402927945
ID_6AE46B7SKF,50.43460108330052
ID_J0OTZ5FKGK,59.57316650399036
ID_N6CP03PQ18,49.323452188977896
ID_WH1OZT5VPT,63.84830077721017
ID_YP1XQ4KW4B,49.468425043673975
ID_ACDSQ7ROWL,47.530111987865816
ID_5KGRBU96BF,43.96151173387832
ID_481INJF6XG,52.51373965910807
ID_FKTVG1HQ0N,52.409813489442975
ID_IWI5AYZGTN,52.828524971198405
ID_16AM7J6CDJ,55.92102640929966
ID_L4A464LQE2,58.21854499420661
ID_WVQ7RYERJR,48.906266764633784
ID_RRPR86K1HR,62.01563501891867
ID_T7LM5S6844,52.67705501218518
ID_N80SFT7V5D,52.921175711506464
ID_W777B6ISYJ,57.82088615274603
ID_YUK7KTWFUC,54.06122720773042
ID_CS4DW5AOBV,52.82572426244349
ID_ZWIBX0X9YV,37.03146704014682
ID_AIFX9G0YGU,36.17946608368719
ID_MYHD1LFE48,76.77295761159952
ID_CUEFAY1OC1,52.721562386018576
ID_XUGMUEX6Q0,52.555568819615324
ID_OP9WBGXFRM,52.27680494843521
ID_TZ7TV7SZYC,44.30164148157851
ID_SI0BE4T96Y,55.164873189167565
ID_WH1HH6PVXQ,34.21187187776157
ID_7B0UAZMJ2P,46.791238792247306
ID_PPUKUW6MJ2,38.149213434465025
ID_MWD9J9ARQW,65.42185523763894
ID_RIWDQ22WOZ,64.90886647021867
ID_9CDG52QKGL,45.29940663044232
ID_711QHZ83QV,46.156288672320095
ID_8AHQPMIK8Q,43.2575924377362
ID_WX8JVFEPHD,46.90036727754547
ID_N2G4M4G4RQ,41.515384481572106
ID_LZVFFY3QLS,40.472457285151734
ID_L48PX2QXA9,36.81353041292367
ID_T6ODBK4QPU,45.4046643955281
ID_MGKJ0RTNCA,55.2333789895144
ID_QLA75WC98Z,54.699307485708225
ID_TTHXJRE1YI,61.167594881877456
ID_WBKQNMPIQN,61.289826050445384
ID_DT2H6A8Z93,53.77140207424499
ID_0D4NJKSOL1,65.37214357777813
ID_7S3RYQO061,55.351507909515455
ID_DZ7A29SSA4,55.98784681151564
ID_FNBWFPXQZS,63.84746180455858
ID_88URUCX2PI,58.71519954702235
ID_P3W21YJ3X8,57.793533306805784
ID_KODESBBV6W,46.23542719743342
ID_KA541YHHQP,39.571218820633284
ID_VEW4Q6I4D1,79.45310960215616
ID_M3ISFMWTO7,60.15387795550649
ID_2Z9NP274P7,58.28914379469631
ID_U2XWY5BGS9,50.552288624214306
ID_3XT5FM0TNY,54.13587057035045
ID_8XWZKE1SU1,71.73407391392747
ID_YZ40V9Y5Z7,41.83037175552555
ID_7WDMPH3RX0,58.70450093499986
ID_PSJ2JYPMUT,48.15677595813181
ID_HJCTLWIWSI,77.18300480705658
ID_ZMAOUUX72B,75.42497996856625
ID_JYZ1U6LYHT,50.762086430204924
ID_8Q4FBKSQQD,58.635396555789384
ID_C52871SXVL,49.48945560406876
ID_ZG9KI6OREW,61.174084475000356
ID_LS7VDBZ5E2,52.93639506922156
ID_UVMBBCUS4S,53.20121223806026
ID_29P0RXPEZD,44.871201385136736
ID_SVXHN29GG7,46.01734176879351
ID_WQFKQJF7VU,54.82769312430823
ID_QUS51L3RA1,69.5419176218055
ID_NR0AL0BT2W,63.505793316391106
ID_XP9C7DRG72,67.82729316899625
ID_QYGPS2SE9F,67.9429677978198
ID_IQPULUCJTV,61.9452655112446
ID_DM8LXN5UVQ,74.80838826118836
ID_QV3YGUDHE2,62.45099214461034
ID_ACFK9GQ9Z7,64.36372877854612
ID_DGOYXHMDLD,68.41644614088094
ID_0RGF68SRL9,64.44951006085432
ID_LEKIZ2Y05W,65.88352292962125
ID_K1ZFLFVWMD,48.03187754888654
ID_SHQWFPBQXJ,41.14748095269141
ID_O8SYJ65S0C,63.0174608500072
ID_IFVAJMXGDH,57.98539173248999
ID_K8HZQBCY80,58.93699502193687
ID_OJNHCM2DM8,57.00548598074443
ID_PHBLMKAML3,63.20694465840306
ID_DRCJ1X45Y7,42.72570757207382
ID_72B7T8CXPL,58.50330437883176
ID_6EIDPBL2IV,50.18115763811671
ID_Z92BVAF23T,71.67061984747458
ID_BWL76ZK0WE,71.57674546430847
ID_19HR7M6V8A,51.338266634595435
ID_36SASDAOQS,58.568495231538634
ID_5YWUHL0JFD,51.21769572138318
ID_7UYQWX1WJF,62.703648600055416
ID_Z6FITJ06Z6,47.480211943451415
ID_W3IYMZVTUS,54.45911592680662
ID_9TG0UHF6LW,48.64248709694746
ID_G97UO7LR0L,47.45156829234294
ID_DTBOH7SFGK,54.50169992856592
ID_699GW47DNW,70.10180543897462
ID_1DFI5NW1H7,66.04773701365822
ID_CT4J32WT8C,67.7135319698076
ID_KBU5F4VF19,72.18062851286889
ID_UQHBBQTDM0,63.49378761217784
ID_B0VZVCISH2,79.32129655500381
ID_2J94C33V2M,63.797513719073606
ID_WUB947WQFS,66.55729972824511
ID_KMNBCW66E0,73.35804328401535
ID_ZST6AFZ1MW,67.60733639102358
ID_FZ7YTH9N6G,69.13188434178147
ID_VJ2ZVHGCA1,49.69481550342973
ID_5PRVYC6TD5,44.028053357318726
ID_XCJVHRH4NG,88.9658968220607
ID_V45EG4Q1SL,58.57091074307456
ID_FHFG0DLU8R,59.080726201504525
ID_TN6HR118BX,55.409781816666744
ID_V4KKXLAE26,61.2512046671953
ID_ZMQ6H2DJ5Y,70.10947318031958
ID_6S123U57TS,47.448125016108094
ID_MUO099ZBBD,62.87267947111389
ID_64MHWVXLKO,53.988874694785274
ID_DU0TAIOH5L,83.14701965980149
ID_CVR05OM33Z,82.68416175014022
ID_WGZMXJXIM2,57.9284192006509
ID_ESAU5K73KH,63.23799111276689
ID_ZF7U3N95ZO,53.65030202531464
ID_V8ZWM7HJ8I,66.8863392471899
ID_WF128GXNNK,50.159607631417614
ID_1CJ3DRLXX1,60.603186661402866
ID_MWZTUUIRX1,48.228564046250305
ID_RRTUTIMU6J,49.41546928125613
ID_W1OSQO7RSL,57.56384174102626
ID_8JPX2POPNL,51.05021151713088
ID_L7UFZ2CXO6,61.77316947447973
ID_545JDE57DN,58.76799658229344
ID_J8BVBZB74M,61.54574933338329
ID_Z5XEPP3EXN,63.99210003907392
ID_2JVA6A5UFG,56.97387964091997
ID_LZ4X4R7QL2,68.93941368851115
ID_JJ8JTY00AI,60.47023341213167
ID_EL4UR1FC1L,59.98852179879065
ID_HMTU9VXHSD,65.16185184837137
ID_U162VDHKQR,62.55006653406328
ID_C43BJ1DKQ8,62.94147873326536
ID_U8LY5YP8SU,45.08150673186862
ID_WVMSBI068F,39.36035517831942
ID_I74C51KE0A,81.53495867099917
ID_UWZDA5BKGS,61.46124410821126
ID_MYDE4Y8UBX,57.54833227095455
ID_GHBORAX02C,58.520314088231956
ID_I05C8HKU95,56.14012081603039
ID_ZEO6297Q3F,62.668696475580255
ID_J1MRFKKBVD,41.734223698069044
ID_6QBGNPFSOG,54.639149390124544
ID_CQIXRYLP1F,47.19505342759032
ID_G7NRRDPROI,67.0546641897227
ID_X1US5IKBHP,67.63320504806671
ID_6YFTV2BIO1,54.33540854183663
ID_3WRCONN6A3,55.24034359684428
ID_BIY5G62HVY,52.18996385868132
ID_C4V8IS2X9M,59.34666718798314
ID_TVID96EB2B,47.353892233741945
ID_O3U8YJWGIF,48.79005789624278
ID_QJBTHJOPT0,43.78577231545182
ID_ICOTP9BQO0,42.597773362922034
ID_R7CE8H3VS6,54.619062008558615
ID_EHF3BRORN4,63.31731867344922
ID_H83469GDQQ,61.00290833701422
ID_TZBYF54KPC,62.30074512621415
ID_KL6DRAB2IY,64.58495453594018
ID_S6VGWGE7AP,58.811190942011294
ID_MKQYD7I3M4,70.78093826574002
ID_FKNONYI0PK,60.505530597645695
ID_5IA6QK7Q0K,60.6298511330416
ID_H6KR8R9ZF4,67.29531451228594
ID_DJ3PHRETEJ,63.02563854715642
ID_FKL5ZHHYON,64.24785348226851
ID_FQ7TS77TV9,46.55914037509844
ID_9YKPW98E2L,41.09532834075707
ID_S0V664VMO6,91.42031282089225
ID_RX10HMIBZB,59.32231481253402
ID_HN3C22WXBF,57.843585746525086
ID_QJPUXG1D46,55.09689749064436
ID_6XCOOB6V14,54.92362088916095
ID_T5ASAWVP3C,62.14251658816692
ID_7UOZ1HU6LS,40.07273796155603
ID_W8FJINNVC1,55.07151699250008
ID_DFEC8QQ6HQ,45.82451662258393
ID_S1QS43B0QO,72.0647125935297
ID_YJY6P6XDSN,67.93398954223754
ID_G8B4BRBQ22,52.49864163400193
ID_2LKVSFWN9A,53.11949815764137
ID_XFJ2C3N6OE,46.84994795903567
ID_3V5CCXBM34,54.28274912229164
ID_73YVEPR14H,48.95855798837905
ID_9RF1GU3OVU,51.878428176500435
ID_SCG49S0021,46.18785708215152
ID_ZJ4TT2I6D8,40.61405510520367
ID_MZL8ZFY110,49.29153195499031
ID_MTUB6463AF,61.86457459396671
ID_AWWS2TKU96,60.94209175648246
ID_PL6DDLXYKR,58.64568132645386
ID_XJ6KMJORZI,60.805817048746505
ID_DEOG70NWGC,56.285447335245294
ID_F3U5DZW3P3,71.69773139734893
ID_THR46ZQTT0,60.55917060107052
ID_JYN8OJTJ2F,62.46531582508085
ID_TPVP8BMI00,65.54306670295718
ID_FNDKSPFIST,59.175688148978395
ID_SRRQ313624,63.1499265332438
ID_FGGQYDWVTQ,49.47812690082607
ID_P3KLJZCJU1,45.679461526737065
ID_4MU79AKSKT,97.86244439663027
ID_Y1N565CROU,58.88393350036833
ID_8ND0KO3ZX8,57.32424959783642
ID_QNJU440TAF,61.27175484998121
ID_EI8KBBZXP1,56.53605899743152
ID_U5XP74PGKT,62.0466411933567
ID_TS6X7JL4AF,45.05987658810297
ID_8KX74E4OVX,55.20212743647637
ID_MHR8CACSBF,50.20360358890052
ID_KLMS85YB9U,70.86007846944275
ID_0R2ACNFMPA,67.19793218452327
ID_UCT4SQPUZ3,52.21835267905545
ID_UTDMOAK9WT,55.02676071193508
ID_IW68DSEI9L,53.0208131086686
ID_Q5ASKQOA8L,56.53809451388631
ID_X22888DSYC,52.93995636004509
ID_2PQFHYK5WO,53.66589405730879
ID_8WP2Z4LPBI,42.57917181319059
ID_TF11MWCZY0,40.076977921979044
ID_JBFDP1QOVF,50.37128352261674
ID_M3952JR2V5,64.0780024258347
ID_CAPQT9PZDP,60.092198427015944
ID_5M5EC7NWVT,61.53433252426923
ID_FXXFQMD13I,66.72646045167168
ID_3K2LU6R0WE,58.95825061907031
ID_OG81QEXEE2,72.81419438011645
ID_IY42199F60,59.631873958029466
ID_N30FWKBZ7B,60.10540876776711
ID_E8TDPB2P7M,66.3584666587058
ID_G8TGB1PWN6,59.23848186435832
ID_SA9D19J293,65.45961676271993
ID_OWHZAU4FB9,46.90510521078371
ID_MCZ4TW82EU,40.82509093649828
ID_2IQJCD8Z51,78.17184836951239
ID_I28YLDA2DY,64.74730189307287
ID_O69MPR5RUU,63.5279031675053
ID_W4S9WRFJ4J,56.91234916012558
ID_HM9F2ROJZG,62.805161583248506
ID_Q7B8KPJC08,70.42823181800138
ID_DW5N3I2RKB,45.243747124433774
ID_0SQKR2QWMV,59.09713918279329
ID_R2BH0IC2ZK,52.546660299927254
ID_JPLZ154J6J,75.67977769989342
ID_QMX8K96QPY,73.53677908005953
ID_MNP1GH4URP,54.908384358566
ID_W0HS2SBNBX,60.53891432001357
ID_U391TAJEU0,60.29747392407976
ID_P5TZNL53F9,65.21929195152661
ID_FJSJC76X3O,50.329132422569245
ID_46AP53AICU,56.86680687660311
ID_DAQABGB66I,51.606237217919094
ID_B0PZUNTU5L,48.228313250864645
ID_QR9LZ6UTXP,52.85368613564828
ID_V7OQFWQBJI,45.74481237503675
ID_4FSXK3D66S,65.6229836401007
ID_877LRLT792,63.345473842583175
ID_DBRT7TVIX7,63.37555268515456
ID_8B6HOWDF0E,64.2616499014826
ID_IQ2ZAN6538,56.96281407187273
ID_09DOGT04B2,67.82572501644485
ID_DQKGLJ1A3J,60.20846404484376
ID_20SEY2K9IW,61.89647632809025
ID_E5NTGBJTE3,61.47775676883897
ID_7TC4ASNKIQ,58.79690197366752
ID_62RLH7CVJM,64.29100664616928
ID_976ZVCH6R1,53.89211507304437
ID_M4RINI5QHF,43.908303407210205
ID_2Y9FT71AA3,86.20258415651142
ID_T95DQMT24N,58.30498805632441
ID_2C9ATWU5DA,56.46498958237343
ID_YONTPBL49H,70.16834724376092
ID_4FYPIFQJIJ,60.332023752602105
ID_DQLI6JG0J6,59.214706906025974
ID_7AZGDV52VW,46.90777582619011
ID_TCPOW3K1K5,62.535414749592796
ID_HPEVV6NCQU,54.55371856137522
ID_8QAQOIA6HM,69.26440306298615
ID_A5I37OWXOR,71.75639017205178
ID_UG0BDKV3ZM,56.21631803232166
ID_3T27HIC58C,55.53901899444128
ID_K2DJL2RLL9,53.00479968246572
ID_N86RITO6ZQ,56.743986193622106
ID_WKJ19CTXXC,47.849411181891426
ID_MOA746275X,51.55221831553958
ID_HPO6S32ROL,44.181362462282706
ID_IUNPRTWOW2,46.1279348368198
ID_QPYA09GYYA,54.76089132601778
ID_H5GZIE1XUI,44.87667540210051
ID_TSJMLLY94W,63.590378185964994
ID_GSHUK2WZVN,59.90731710359181
ID_VQV0VPTVOE,59.40980881628765
ID_EKNH18EPYS,61.039922392834676
ID_DTGOO9WB2S,58.276856216865625
ID_JGJCCCGCSZ,70.1797860703849
ID_LRTRL4E5IA,58.51021921647215
ID_BFVIJL5S6X,61.76846354119675
ID_SK6Q2FSYVF,64.80882860300596
ID_DFFP0O11TI,59.74315082447364
ID_Q7L6XKF4NV,63.781136264458965
ID_O2T0B4265D,48.079844754868795
ID_IXY768WXVF,42.786302843641906
ID_56B85ILCX8,77.4408845721939
ID_BOZVLMIDR9,57.859932333471164
ID_8UC6VMNHSR,54.29005222115612
ID_SG46UCT6DT,58.35950744915766
ID_4IOBEZ8M1K,58.805024325129814
ID_WA7DYAZSY4,67.18125146670947
ID_M6WZBCZZ8N,45.0962591949213
ID_QYW59NGD6O,57.18704031742805
ID_HBN9L8FZNH,52.4717643130155
ID_5AJV5SSL8V,70.33654165536376
ID_QRJ7MZQPUQ,73.99791045692623
ID_QHO8JE96NR,54.11221002599768
ID_PH3M0GG9TJ,56.25451180326981
ID_HSHB5C8AVN,53.57846046635644
ID_NFK2ZGH79M,59.976496996499606
ID_GQYE6UEL5R,46.427338864136416
ID_JA46G4D2FP,58.04029201915739
ID_EJI7U0IDIP,50.51996518552472
ID_QJM1ISGQ2J,43.48441096573642
ID_669DNH0CMB,57.27683084420781
ID_A8DVZ9U3EN,48.18776139861491
ID_9Y539N84YG,66.07585379421121
ID_JZ7NWSU8OL,63.09409772144788
ID_U5BB3SP27V,66.86107851999896
ID_YBJVBB9TPP,67.26221873430427
ID_82CDGKQY1F,59.52053538598641
ID_GRUUBFNWHM,75.81220006233524
ID_P60DVQ5TW9,65.27974414320799
ID_ELZW4L6W38,66.12138609565741
ID_023UB0LV1E,67.95048696948597
ID_13OCJSN2RJ,63.81740458552841
ID_XQU79QAFG0,66.85610292181761
ID_P1UBO8BAUL,51.78956435270045
ID_RKUUFCPVPJ,41.47198909780633
ID_73EIBK6P4H,86.14016386886536
ID_4VASXHQ0DG,63.811524192354454
ID_9Z432WELEL,60.80598331179069
ID_X06B5P9B80,53.76241580849064
ID_G01QJHI410,57.24405469238612
ID_1UAPAFXEQO,63.18629869494785
ID_9LUKVOAL2J,47.966607173371216
ID_AGSH1HPKN4,55.54169155746416
ID_C7X36K7SL0,52.33357404204235
ID_5772L6YLUO,70.30953056455436
ID_1QKEVYPOLP,61.852079246149515
ID_ZEGLNC3BNC,56.45697493779658
ID_NCUM0KGMIJ,60.66430644743761
ID_1VZOGVGANA,51.97188947548587
ID_NB7MB5181K,61.47077799883048
ID_YKML86XXY5,50.14935482897888
ID_MR2QDYBNQA,57.851891494578155
ID_B7UK129BLM,45.767035486185875
ID_ZNOEDR0021,59.34041499747698
ID_RP7DMQ4CV9,45.207483570640385
ID_7XLERWRV03,66.8754999776474
ID_85H6729CVO,67.09402940934078
ID_OATEZ23VTG,69.98669439288011
ID_8LO43W03SN,71.46381627484384
ID_DHPYPOYRP1,65.10909404162668
ID_V7D7S797NJ,76.73785378824765
ID_SBF0FVT9RX,66.52883045446013
ID_VOGP1B32MG,68.24034530546243
ID_MTV9APNWGG,71.83974381165706
ID_A0BRH5LBWI,68.27986367140784
ID_FTFYLFG6T5,69.72860587684693
ID_II8VX5KQ96,54.588561229182666
ID_48Q2P3NW87,46.45638758855553
ID_K03E293CD0,96.40409259204877
ID_J8T71SFX53,69.96815251977473
ID_WY99OM9I2S,64.15498765526421
ID_7T196K1F7B,66.19789139985407
ID_PSXFY2WRY2,65.55624855897689
ID_GVB690LC72,73.43156577831688
ID_EA0GTSZVZC,49.534566792043655
ID_U4W82YJ3A8,54.914728880942555
ID_TZX2A2QS97,85.45952478873862
ID_TIC8DEKTC3,72.9847280504706
ID_0BDMPV85OB,56.15883237652738
ID_J0OY17U8Q0,62.03057184466496
ID_14R8PEYLD6,59.09869119483157
ID_WU99WQJ20E,75.14842336591403
ID_OGTJANDL2E,58.83725493510313
ID_7R9AFT1XQX,60.295708117287305
ID_O7KWGCQFRT,53.22579098245778
ID_44NCINS274,61.370058602308724
ID_G8EU2K2JZ9,51.964994097186725
ID_0AI94OFW7G,72.0226685520728
ID_Y29QDSRCF3,66.68186548755817
ID_WR6TNU8R7P,66.77938129889522
ID_2RWOELU3XU,70.49570544417674
ID_TLQAJTBC3R,67.20693605521781
ID_ZQQEW23VDG,76.57213803237092
ID_GI877V9VPN,68.05162350098674
ID_7HPU29179D,69.07482112395141
ID_3RF414WT36,71.12193169207978
ID_T0YBHFY238,66.30549264160442
ID_92F8C2KGEY,71.32965241223769
ID_Y0UW5THGVQ,57.60661183754135
ID_1M62A3YKR0,45.806482026737605
ID_YEKHNOH7HH,89.24368306695214
ID_UXRRKHT2CS,63.44232882785177
ID_422KWTTKAN,64.26002623014593
ID_IOCQHPFOH3,61.12635169821548
ID_ENAN4DR6OU,66.02775941892014
ID_4HND4OPJ6F,65.26695087465143
ID_LIHQ4F48OM,49.162165549715986
ID_VP63PNRMM1,56.16029659402926
ID_O8IGC9H8ZN,54.59580652976029
ID_N85MSVFXDD,76.5067786847214
ID_SWVV9Q863O,73.28342106936118
ID_E5FRYU72IQ,55.50995941824887
ID_07Z2F22GWA,62.177872329993065
ID_M6H6291H1F,53.69046832213383
ID_9086Y2DNO9,71.78258726881292
ID_TFA8MJFQNY,49.0186650652363
ID_4E8EWYU23M,55.91374266731388
ID_T3TP38PH7V,49.440212193668465
ID_0BBSCZ3XCJ,43.195384180182884
ID_80Q6IPF1FJ,53.9885101424377
ID_QGS7GVOBEV,76.29593746879117
ID_E4SBN425XK,72.69186860973255
ID_OUNFP5WW5X,73.4575465471858
ID_SUZRKJWL5T,75.60695473658359
ID_W2Z6BXENOJ,72.42160030494183
ID_KWXBBHP1ES,81.95259598395393
ID_EZMWMXME54,74.17441902059711
ID_LO2JUI4JUR,74.22253361837862
ID_05D2VEAGSH,76.41386101146688
ID_N6FFOYKO1A,71.02331995740325
ID_0B1JMI98AN,78.1606269998071
ID_K35N9PGXOL,56.154945107599154
ID_VT155W9I8T,47.02432803725607
ID_K9CMSADO8H,95.07755031196461
ID_Y44KLCXXL9,71.49452288416872
ID_MDIYW01WDG,64.51005676448563
ID_SH7V0SFG6K,62.82345226368182
ID_GAIHAPXSVG,70.2258618755451
ID_V8WP5LEQQH,49.11708674147792
ID_QHP5H2V5MH,58.285907927158085
ID_SMKXAKHJU7,81.06387980595287
ID_4WQBJ6WBV2,74.12629471715502
ID_NKEL3RU1ME,57.26908587613583
ID_3IBQK3J0ZN,59.191405460778405
ID_UWX8O31QWM,72.75775697389692
ID_S4SV9XSEL6,55.77873176912949
ID_EMLBKZAS4K,58.0041019413135
ID_5OSGPNXGMM,47.50228088868783
ID_X6N3SOYJFS,63.87600182862447
ID_A2AAFDJRDS,62.72208152473098
ID_MP9JVRASB4,59.64925845189139
ID_LE4SF1V0ZM,61.71440051436518
ID_M0P50OHI0I,62.61742755493327
ID_XG84NTFL7E,54.9533629958221
ID_O9YVGIUESP,68.38737086088112
ID_LFJPB4OXJV,58.696497282198024
ID_3D97ETY6TW,59.89868762955195
ID_G8LPZD74KX,67.70026706399325
ID_AXNJ7KJ9YM,59.9420681444494
ID_GP638NISJE,65.37409634359452
ID_3UUX4JD888,46.12501135730734
ID_CA3VOGH9PS,40.13146429846959
ID_M6WV7S5GV2,86.82603981387847
ID_8CFEA0YD2Y,56.82603637728292
ID_KRRF2JRS9H,55.484458538120755
ID_3TQZDLI61W,55.407427404857124
ID_5CFULPF1JJ,72.25593699389007
ID_HW6AVUGAB3,42.757257609566075
ID_6AR15EWJ05,49.842531330558266
ID_S3GP2VJ80I,45.60200591521074
ID_T6UE8J1BXD,70.18480982951581
ID_NRZNSCMLOR,67.04518312852863
ID_0ANZF6P64I,54.19915398726713
ID_GBBMHQ49CA,51.29864777184093
ID_X7J2CEJNPA,52.65922891430206
ID_TYYLR88475,58.88930403827462
ID_VRP65FGOKT,47.72511326077325
ID_RVM1P4POFM,48.282455699884686
ID_D6IZUKG43A,47.967220272812526
ID_7UKJY4J4O8,52.59499935712868
ID_ZDUOA5YJ25,64.63043824580845
ID_M6EO61ACNO,62.691005762969844
ID_FGJAENYG11,70.23192958836735
ID_GKSR27LPFB,68.13699246134267
ID_ZQTJF8KEQX,59.970331777116115
ID_XE1CFGGAMY,76.13878418635203
ID_HXMZZKN0EV,62.22441064206904
ID_HZ0JKKK8AS,63.70089695121669
ID_B8S5PSSO76,68.43760507589052
ID_38VYVT9M2A,68.40336359402505
ID_2HLMQJP0WI,63.96964830388548
ID_KSLPE0I2BN,43.58711669281762
ID_RP8P69OEFP,36.68314897325516
ID_2JJCUAIIM7,88.49014146035537
ID_3K91UEPDGD,57.112698335956395
ID_OSWCPC1ZWU,57.93459224453488
ID_7623LCAG0Z,62.30203511050597
ID_MB3ZXK3WLX,55.94385759875918
ID_37S7BQ5DZH,65.13084714124727
ID_XZDHJ5A2KH,40.55344067448768
ID_60ME15J8KI,44.011747638321744
ID_FRAZO5VE7B,70.85687644548449
ID_JYWR3X2TCI,63.79003370260642
ID_JRKIF32JGI,51.70969241914282
ID_IJ25GC6W5A,53.63937984233449
ID_HA8KR6JC7G,48.98321184683674
ID_MKMH4L9QZM,53.551053069376145
ID_GTCTMUYYDW,49.26922868333354
ID_U47ECMOSKQ,43.83437318179249
ID_CKYD48E1EN,43.19079422911797
ID_2SLT9P3LU7,53.0087117016287
ID_FXA2VY7KNH,57.59195463329714
ID_WCJ9EBVUCQ,55.995565745932396
ID_3PC4T4W9JW,55.090592754519335
ID_2MUJ3Y7YMZ,58.82282170862544
ID_7G3QQ1PY8W,52.981819958307526
ID_NV86MPWGKQ,64.77462779638469
ID_I5LF01UBZ4,54.81368315101937
ID_CSFMJ6U65L,55.29614920589209
ID_U5BJYWWBYI,61.530827689034595
ID_YLG4YMCA3V,55.99734493141295
ID_BLK4KBW0WW,57.94074728823748
ID_PY5C0DH2P5,43.902698255010996
ID_ZHGPBKF6LB,41.13574021775312
ID_SN2M8LFP1S,86.83997504075471
ID_2MEHLD4DKV,56.176142563765296
ID_VWL53EEC49,54.95034949113517
ID_H7PRU5GKOD,59.21735638998261
ID_8AH3G8LY8V,54.365401040026
ID_NOMZ14PPOQ,63.0727533512965
ID_4ETZ7LUPOF,41.1302735420259
ID_UMAZV41GIK,54.36152750085331
ID_MTEDOJWXO7,45.88817450925975
ID_IV59T1DTLE,74.57401497848069
ID_2DBQ8VCK7M,73.36712031485644
ID_GOKNC1U1DA,48.1423767986043
ID_HU92OELDNJ,52.1019495611791
ID_T36M18X15K,49.483001750013024
ID_LB5HKF4UMZ,60.045976382590574
ID_MIYAWL9VZD,49.43454342552326
ID_KJSAIZAI8B,51.11262140868591
ID_5SAM97THF8,39.97880152203363
ID_WDQWJX0734,47.84200488871703
ID_SDXYYV6TT8,50.97893245302677
ID_XWOWCZ4RJC,65.05692799950387
ID_QMLQWZ5XVS,61.601034905210035
ID_DVT2E2KELQ,61.741998168324365
ID_Z95XU6RJAG,64.0759740397103
