Transaction_ID,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_78p20ub3,0.04512543988119827,0.15548907472474305,0.0012990599011891372,0.003291312554780163,0.73788535462251,0.006617947704293578,0.0028708375090290665,0.0009034429889704025,0.011014223118413638,0.012361786777657337,0.0013110070915162318,0.007410755175224904,0.014419769536345394
ID_7h5ajzbw,0.6734558546536507,0.018056168394503407,0.001430311660887119,0.2503207290653306,0.002731817820860857,0.006901300816017674,0.01712588994768229,0.005522493688077592,0.0024241561771864524,0.010596167873878383,0.001650907427730568,0.004693474389588731,0.005090729192643209
ID_7l35iq1t,0.08362316146600028,0.09010641557478101,0.01754630902847262,0.13828637527981322,0.06510441082078608,0.2114029293543686,0.13967351168093156,0.023634145300698697,0.03309690601201895,0.04063627944216229,0.01896554077171793,0.07544521129788492,0.06247880846399527
ID_7nnco8o0,0.5995413188778038,0.0294405616806394,0.0041990987091250825,0.02940555989374146,0.017394202060992764,0.04277338255698676,0.10143020086585554,0.0249678173105874,0.0027637148664100817,0.09628450822872438,0.00957088037904526,0.023134060762016115,0.019094708324334762
ID_7p66c9jw,0.929464425346326,0.0379248114340687,0.0005759489354044391,0.0022094523974796852,0.003820646156542087,0.003870590696855055,0.0022521347695473293,0.0021764793108102463,0.0007419970525682953,0.012257669453774869,0.0005714996551434768,0.0020522456262821063,0.002082098499265896
ID_7s4cdh78,0.8879149304685362,0.052973497259342445,0.0009687505619804601,0.004400846153138976,0.011465471572585022,0.005015278340017105,0.004946664097599852,0.0019252549352540215,0.0006384720010183333,0.01846579129260292,0.0030190450377631218,0.005929610337985683,0.0023364135479647208
ID_7syp5e2f,0.5525996058096214,0.009817186320659888,0.0012342127538905452,0.006659690110394837,0.03806561500118086,0.014299764051378219,0.033158805493670035,0.004086257351318471,0.0008612139998760665,0.062602572630675,0.001205175013290179,0.010736019540828742,0.26467389262119273
ID_7tb19a9v,0.17021310179220636,0.03035561018969784,0.00872094472723441,0.010662608704491459,0.6298339055458433,0.021929259927019492,0.0075068376687876135,0.0017391107019905355,0.06241040426859219,0.013702738301035588,0.004185241632375011,0.028805264457773726,0.009934975127758934
ID_7vujq4el,0.005439049628983346,0.03438602395555055,0.0009672968278834947,0.003977766753806319,0.008017085970612264,0.0072039105269614745,0.016395052743779608,0.001666821013080447,0.0021712092721425835,0.8755407841700225,0.0009113237692273761,0.016468245473593972,0.026855432443942583
ID_7xnl1kwl,0.040735223165271256,0.010978087324807251,0.001384603338941509,0.005377756137857467,0.00249216753792904,0.37335398048005225,0.1506005610438589,0.004176520806419458,0.0023350025616983416,0.053484927843587014,0.002687001683269601,0.015905765969455754,0.33648840426217275
ID_7yvz13nq,0.02906219561452952,0.03884439177952339,0.006207522387887604,0.010697729355097031,0.0642341451539255,0.4052344922098458,0.0773955229213986,0.008987658173846424,0.01525407788004514,0.01364308465194828,0.013755388520308776,0.2939989818625267,0.02268481927146032
ID_807vl0zu,0.023885629560921155,0.8373711903196392,0.0027055626797256645,0.006472806373198178,0.005906003317784823,0.004431746680457318,0.047846080564550086,0.015839535815980254,0.0018083708442870495,0.04006909605310551,0.0021941835293555604,0.006445227948144112,0.005024572078410787
ID_81rystyl,0.12504436880790423,0.23354758342552295,0.001659915825656071,0.01774114201323994,0.20718099968869264,0.020155047336959258,0.09835878221174442,0.011402516113285301,0.0016693002079154508,0.25747335645978264,0.00160367028428975,0.01473374893214944,0.009429576275133278
ID_846kyzn4,0.2129514728556306,0.014864743627929947,0.0028742113744136648,0.011060724419307182,0.02137250929633,0.019606766638501437,0.0290522275350657,0.05562555095500226,0.0032191220982786695,0.010719291190085488,0.003993920204145381,0.5972556195729252,0.01740385628933148
ID_84d14w4i,0.8776600884556125,0.05164680448216758,0.0012157197819767187,0.0041249222217257485,0.014543750852058834,0.005941824495491391,0.004775698623549427,0.0030360255470289013,0.0007636126143482112,0.024285781840997698,0.0021016571625300223,0.006329297396008391,0.0035748260799962125
ID_87hehlr7,0.10377631471136153,0.011491609746073519,0.00197100147543487,0.007844153076673391,0.008200138136894972,0.1652852071908384,0.5038982917078669,0.01475659233266777,0.0021496880593039223,0.03074280480493128,0.002313184864745613,0.01492323358700814,0.13264778370116165
ID_8c4rqlwv,0.12707231490284523,0.06428958652190428,0.004085104880743239,0.050110002155220865,0.03247786010284008,0.022561488600946845,0.27100522833113383,0.02397114448991665,0.0031876887293033713,0.27218937742667865,0.005454775795817828,0.10749258347443087,0.016102846389745483
ID_8jnymxl0,0.029662090915121675,0.019145707147359487,0.0016489807557080304,0.009020650097624237,0.0049009491306449575,0.5844310804654675,0.2321355741710896,0.005926111974766831,0.0027881594687711756,0.058572433557533436,0.0015248448671193893,0.008094751973073005,0.04214868290418581
ID_8oyhw5j0,0.3073751431552262,0.027466123507425413,0.0034358017290572465,0.04255237594208502,0.022402276103568874,0.28158414398936465,0.05287474285408131,0.015927299150173782,0.003549122619076445,0.05350726019633333,0.004521166148068566,0.13329560982075453,0.051508952115024306
ID_8pk4rtlf,0.22973618535808724,0.004140290103490325,0.0054560191146599294,0.004172599436915337,0.01685846214644753,0.5188142696533828,0.05759868959232564,0.008680250368165426,0.0010504215775458217,0.03646866293575761,0.0023430625130859708,0.05664559071495627,0.058035502831452125
ID_8qifwfzd,0.798573502009967,0.006742980201234591,0.0019284734516019164,0.0199892037093568,0.01361802622534824,0.01798056387088775,0.04951733197759835,0.0057712937826287294,0.001400857816793836,0.02950839304899114,0.0018055643666479804,0.014442373553339197,0.038721446544655966
ID_8sxpos2x,0.04588129712925485,0.7620081596441901,0.0025408801816291095,0.010826673647775533,0.012018966860907653,0.023116073939415106,0.02405502195920847,0.012108493495335836,0.005965734753589239,0.06496530245812825,0.002033185433773161,0.017664721975586904,0.016815517023678464
ID_8uzg6enc,0.046498066673657856,0.013592788740773926,0.003522600742342251,0.010885218384271828,0.03021252490435661,0.7377295376127746,0.02230752414064105,0.009801092838222615,0.002596621397685798,0.06702423099309135,0.012888520905474252,0.0280221256624148,0.014919160883909988
ID_8xk4sxsy,0.09925488989907479,0.03092875991016902,0.002546316327384487,0.029918199060120356,0.5761025942536316,0.0380863922032317,0.03855448732796295,0.0067167095076317625,0.1339504654914464,0.00728190524593065,0.006334978420645972,0.02179749628112269,0.008526818217767474
ID_8xmrih95,0.9150096352103212,0.031387496757140934,0.001111072439581574,0.002624106711832896,0.00313508290187317,0.0048161469259426085,0.007298513047812706,0.004674989066852818,0.0013557016434595443,0.018071773175318478,0.0009137184708840586,0.006582863307229934,0.0030189171403900436
ID_8ycepky1,0.3643647508626302,0.0024749636836937164,0.00250391213271042,0.0033419527856523115,0.014028684276454659,0.43831751931489793,0.03480375111938861,0.009088185684722201,0.0010726655803108235,0.013714765191074764,0.0017614901533484445,0.02990374407467137,0.08462362249034422
ID_8yu3auoc,0.02930043049830711,0.06375715839064762,0.0012411258955868725,0.0035278236102309615,0.003331462120602422,0.09210151035583669,0.2219854873062986,0.006241959490573955,0.0016610030232098647,0.4168471961189358,0.001096118373435327,0.014883665862641364,0.14402506985198654
ID_8zf9l9dp,0.027262814291810794,0.006415009239410467,0.0012127724938384775,0.007874639574582603,0.006005937293904591,0.11724835117699157,0.5858068902783279,0.030228154577963063,0.0011096263145274517,0.1679269158180104,0.0030870661487118105,0.019502755378855742,0.026319073888485426
ID_91rw5dgn,0.4822056835245691,0.31276327287103045,0.0016693779339454627,0.012739165647491347,0.04547855481592698,0.00807058238695668,0.06510732962440137,0.008802551017511298,0.0027023321401544787,0.02783544914857173,0.0034025925640529947,0.0232400329594563,0.005983087862206981
ID_969oonk1,0.018533665259978387,0.010098403153088685,0.0005157452916927793,0.005103377386104869,0.00638344351512333,0.0032852800165123304,0.9125843439705741,0.01643296021055349,0.00042724927763611065,0.0204929034870982,0.0006550640488174751,0.004108922612250474,0.0013786356259552924
ID_99q50kio,0.9219569068401836,0.013551677750625627,0.001410970879807161,0.004254501192020557,0.007168964300105598,0.005664427713027442,0.013764000687329522,0.005196579150362138,0.0016661144262939847,0.01688472091402771,0.0010237953990588195,0.003694495784207225,0.0037628416140092586
ID_9ag9mzwa,0.9348350283403579,0.005013555454398467,0.0011568215867140518,0.015131525982270435,0.005161745109882894,0.004394296897570833,0.006959812557411953,0.0034679451760991848,0.0008051241881259672,0.010349275684700327,0.005200227368843858,0.005465820027316938,0.00205883359331357
ID_9au0g3qv,0.08450849110556835,0.020466435601410565,0.0018083052332262483,0.004884631902141503,0.7913437963675415,0.01484142030684984,0.014258829920558854,0.002135286187147034,0.0032846997094416893,0.010791278057921337,0.002042863811344538,0.04050094726892208,0.009133036190089407
ID_9dgp3132,0.11119945902301483,0.011305128051290334,0.005878072772686201,0.008171026462741197,0.016625794124314232,0.1104463963953928,0.44810740012437555,0.007831821314350229,0.010032239023386888,0.02020447161083854,0.006363841484986262,0.17956191996018697,0.0642724291693123
ID_9ev40fzw,0.05983592087118084,0.0479057184110909,0.015444931565641433,0.012485204455682604,0.012881804711231333,0.09913504248546967,0.3113079275816266,0.25793858694138494,0.010951289512874503,0.05317250714081754,0.007997413559881811,0.039725292564320676,0.0712183758646615
ID_9gt8l4qn,0.035755518218422135,0.022149941657561248,0.05754110559389137,0.023670873959499746,0.24578905131088247,0.0959567886143542,0.025568269677806007,0.004685881318159921,0.30868482774490263,0.01037051095684518,0.008309095335701889,0.05285414988146281,0.10866400559096429
ID_9ozfeujz,0.1292257772503378,0.01603773952512599,0.007055629815327405,0.04069044998273298,0.02446046211420688,0.23277957678953923,0.1703706448871569,0.20808839596880152,0.004870686799700203,0.05096802148116572,0.007410156391981949,0.06007312128872745,0.047969355120928106
ID_9pnnrfv6,0.7714787409674257,0.004626403762941263,0.0029584676916607658,0.009643898878758371,0.05393371411335492,0.029201892264176885,0.014610687257381056,0.0036568829891466103,0.0021935700035361845,0.047824387544891454,0.0017766293676063835,0.006215456123220845,0.05187928881904638
ID_9tlqnx8r,0.09334636391283575,0.015368616995305794,0.004266237368036904,0.009759495062745947,0.1313850021088098,0.08577919353215949,0.028412175314840554,0.032649024935881656,0.0028147287371458256,0.13230019025914136,0.006991935018138083,0.14900890540789138,0.3079181457505533
ID_9tohgbcc,0.08071061285948795,0.014760646988606555,0.002553394586339205,0.010910928554275313,0.40296343230816867,0.12780727572802084,0.02522437921903053,0.005367714222287344,0.0025259466199383934,0.24304195463282222,0.009108770028417364,0.045247877475452995,0.029777078477620227
ID_9wnq4n14,0.027131015808973827,0.04877990990384593,0.0015970498500451889,0.00820249531145662,0.004302308502275357,0.03358058817373765,0.5803373892152848,0.19904761839049764,0.0019122280465219544,0.051544329880263286,0.0013511221103834283,0.009139798474858974,0.03307414926388438
ID_9xtucyfr,0.06689833296020528,0.25445360097041897,0.02931191720573107,0.01438934694990236,0.49003136456975144,0.011239088634680816,0.008217704768395733,0.0019054902867985397,0.050251133166452994,0.016617966576312253,0.0035957933377093513,0.017429052170022503,0.03565922318727319
ID_a1fxzkzs,0.038694164378462015,0.018552293072685546,0.0028508273865191585,0.0026802676051341074,0.03181158438069158,0.41571829293819806,0.010181640345254874,0.002465707794696894,0.011771260992696616,0.17262530173598925,0.0018625400213181109,0.019871374354580203,0.27091474060073245
ID_a5scqh64,0.3882838260187548,0.005681237680104634,0.021391636588028375,0.011589349516059132,0.12644232029058727,0.034436496768122785,0.05698113621495482,0.005036218301105313,0.0018102726241517317,0.0813045825914743,0.004650961596582863,0.1445175371873914,0.11787442708632193
ID_aa52gq03,0.027607295378395288,0.04277238794143144,0.004808957422885533,0.040470680577475486,0.051435306892608015,0.07798542053769444,0.6503816936364228,0.011488502577613816,0.007430088400586685,0.007927634088313712,0.022959320245008782,0.019804143786921143,0.034928571753171635
ID_aclde4g8,0.04682784247874995,0.020575146695185762,0.004670964893843727,0.011735287419222203,0.031650612848311624,0.7286157214073917,0.022344252433098448,0.010303539692821754,0.0031653891636385842,0.06137115287680136,0.014593362152219501,0.029049902242679282,0.015096826959142448
ID_ahm76prh,0.8106664979592806,0.01782102529761769,0.0017445077034008774,0.004147881142181115,0.019912814714808675,0.029109741536692855,0.008137425746944165,0.005447302612727004,0.0017248101309309555,0.07154496571492329,0.001609872346223149,0.010585992752993378,0.017547178289083986
ID_aip6vrf0,0.15930103236915766,0.024228102218123135,0.02976369106330438,0.03955567111553826,0.049290971515415186,0.11168320760532824,0.1969303112441494,0.03449726056305656,0.012216379055470452,0.06832103080426279,0.015496655567518725,0.11888223848857292,0.13983345369864103
ID_ajnjqx9i,0.00828686841239642,0.8066970111015284,0.006353296524945069,0.004454984556599139,0.04016699204012749,0.027044909099271507,0.006866034104604137,0.0011785554593176238,0.027264315818492847,0.013178033870492512,0.0020534767286620828,0.01010002570524686,0.04635551474585909
ID_an28wf16,0.2388629500600825,0.006418345160502817,0.028791480677058143,0.004806467171492241,0.017385754807656657,0.11400784405860956,0.11340404789271141,0.011786186643081592,0.002279426992788335,0.15372674682835413,0.003015454273155482,0.022121934576860017,0.2833933703062057
ID_aoyfx4p3,0.017959778054133218,0.8835828280139246,0.0010066794887510753,0.004014738130761556,0.002665522063526851,0.01768973190640913,0.03931408215290316,0.0030827048667219532,0.0033669684727529177,0.009122423369231943,0.001263821878480101,0.005008739762187581,0.011921984224956461
ID_ap2vfrxp,0.10971431786327918,0.022751161173824128,0.0054397997947312135,0.07499650382528403,0.039313316996746964,0.38443793317382735,0.15529398460579313,0.034490892090633926,0.00805169928261,0.014376850826745422,0.007086610915194656,0.12034374885776561,0.0237031938692766
ID_aqtgktrm,0.042397808767658876,0.08803917228917434,0.01970855043185648,0.0076866858718568415,0.012806670338110646,0.30248033429839066,0.329615613460843,0.019850343270133013,0.00465687455024178,0.09083757270677666,0.005669532287319632,0.03502964491401369,0.04122119545010991
ID_asbi60oe,0.05692781153406925,0.07816593272972983,0.0010110033728571077,0.009839200744284578,0.8073000039094048,0.004303972012378202,0.012523068206046489,0.0013908272581698324,0.0028800800507423363,0.00665804510422204,0.004291935693289152,0.012439242401350794,0.0022688742578023005
ID_astwqxf1,0.04431232358631682,0.050211663414125626,0.004345539639193744,0.0646053754398814,0.011699139544655448,0.0829956716883862,0.5465282692311348,0.07953759367850251,0.030448844853056746,0.02632680410264707,0.005012556902600673,0.023278389112402705,0.030697825579117672
ID_at5h51go,0.45714691884488257,0.016023407830398757,0.0063092000486381404,0.006766470919405598,0.21639913897888652,0.08644032412771384,0.04610215637975089,0.007829097580705643,0.0014774229000579153,0.044468536638493796,0.003290545239591091,0.059654507115838695,0.04809227990834632
ID_au4a2nwi,0.2455568137126097,0.016635069479149965,0.0034380093766319987,0.061637139897592064,0.5633747412960495,0.012687072080483383,0.05035926243083564,0.0024374098785478592,0.016175944223017238,0.010271436296926112,0.0030493068853278274,0.009024981921481715,0.005352818552024475
ID_awhgdb6v,0.054227480824485905,0.005280349017011296,0.003945700755848845,0.00648875934583281,0.03808513344685522,0.5638306697445907,0.037558965334366964,0.02630085099091669,0.002279581322478466,0.018004137401847257,0.0073203994541081,0.20865506332944103,0.028022911315776045
ID_ayiedfz4,0.15581847256895937,0.015578904750327385,0.004276570297656738,0.014235364615920749,0.06856209764727177,0.23767808174576335,0.18785488361819686,0.04444105698469218,0.004183559307898228,0.0605184243249811,0.013228048648683204,0.16798059546573374,0.025643954296433777
ID_b04ujx2a,0.15055633664562765,0.019627855226500547,0.0018886476678935974,0.02255709537102906,0.0829199891345923,0.11839911361290231,0.5143052243755218,0.00967416077925402,0.003122781971156989,0.04371017189972198,0.0019291335913454203,0.01675710432961549,0.01455239969373252
ID_b2d513vd,0.5482056794026958,0.005905780488480516,0.0019802120918576884,0.010253544536955107,0.19254067763331412,0.0649452144238503,0.01931876108877368,0.002710418045667456,0.005179040299736662,0.07962879740587309,0.0019929145653446345,0.023609573521097993,0.04372938980127493
ID_b6d2jdee,0.14083350980571246,0.025376827319381335,0.00877718819683726,0.09718674216526323,0.019515529796575545,0.09748677061398758,0.03880590851566819,0.01088615505570319,0.015538072236469113,0.10510413590556936,0.021036561109912793,0.3941531859299504,0.02529941695493423
ID_b6jxr5cf,0.8058978572533289,0.038656570397017524,0.001987716553351052,0.00459317721626459,0.027245075457216605,0.008905719592184001,0.014843180451861034,0.003640510074108548,0.0014545723344139556,0.0683006442289288,0.003423911074516531,0.00911736806872762,0.011933703557950976
ID_b7h8aotw,0.12265117530421665,0.007822230260012069,0.0024555712352802247,0.005674370662010252,0.006847155737849624,0.3188794944127221,0.258975177452952,0.004587167925322209,0.002545419229914996,0.02794578424644625,0.0034965716652181596,0.02535027054622068,0.21276962791174558
ID_bdbn3k0z,0.03402725731399114,0.9140719499952993,0.0010915783519029154,0.003401518350805156,0.0039900565844162425,0.0019098595710997437,0.004299139718025325,0.007842362396030984,0.000848260392236318,0.020600420945668895,0.0010562548583357648,0.002944732915337563,0.00391660310189544
ID_besq1432,0.20553988448395874,0.23827797296858888,0.010484503740255018,0.04518326435900112,0.12626368538427768,0.0375629228434791,0.06868334338898463,0.05172814463599694,0.024871229998565853,0.10638427948477393,0.020480375047565957,0.029545706293918308,0.03499469989692256
ID_bf8ybhv0,0.13953278603151262,0.02074786278036593,0.0020385052295679045,0.011508252188437075,0.01755748231311703,0.08101518128038228,0.07492615520859748,0.03528440611625909,0.0018713347902991387,0.4937459005518008,0.002273986612343479,0.10547365924797679,0.014024499016932809
ID_bj138bbc,0.027859434664033098,0.11901912932346832,0.0017378561899645873,0.004592900484339211,0.0219944672108504,0.05024282991799203,0.006127189425307879,0.003842615906050174,0.001818181870035632,0.7107204739031565,0.0013304228033100235,0.03519812063747893,0.015516392798732606
ID_bj9x3ha5,0.06434264792398793,0.030915655172108834,0.009398578878147119,0.01013564304892291,0.02011359300111954,0.6418609879212527,0.022930354422245107,0.0027202211849971067,0.004371166231623942,0.04481910444277413,0.001859642886429646,0.019927299382392693,0.1266051166151132
ID_bjt6coq7,0.5894274821983269,0.007601261623560365,0.0023235504725402454,0.005025403322421195,0.12569676876935224,0.06174105391351116,0.031862461809350304,0.007711797087291996,0.0010685075348484082,0.03227469915691388,0.001998037364308771,0.025747158902666458,0.10752182717887034
ID_bnkr1g9f,0.4864270624979802,0.04267923726391628,0.0017783292174022255,0.009001629348673136,0.36853552084264457,0.010568839481955604,0.017281234358487524,0.0029826726154859595,0.00262894757036748,0.032915819818139125,0.001861029628817157,0.013082947990408503,0.010256741280830485
ID_bnpkz783,0.08325653995786571,0.023405300588689414,0.00240636550970173,0.010057060876042294,0.038617301421733675,0.2420702118276743,0.4016523340378266,0.013009987277123023,0.007659685406414549,0.03455451089797068,0.004580519216912972,0.09868021035871753,0.040049974399388795
ID_bppl0b45,0.282650532409495,0.019725775022198713,0.0045200154423089695,0.11599806766406168,0.04306923586316018,0.014037304813934618,0.1945126311685057,0.017150290079066693,0.004008105605330754,0.05631675472975895,0.006305650500663956,0.234414116941689,0.007291534854527402
ID_c0gluanx,0.34754641446042084,0.0036669123005966093,0.04138368527183544,0.005180038285975548,0.02847968800293898,0.1299472619014856,0.041471312445038634,0.014361881114686779,0.002221452279135252,0.2169668518143838,0.0038377605436380044,0.04341015010517402,0.12152660165812076
ID_c1nxj7cx,0.031389403584951535,0.007624921769851579,0.004198541820622809,0.002098632779432127,0.009710720701551935,0.21828584979978433,0.008332634644357819,0.0013070903065772136,0.019169669067113117,0.03316330174013784,0.0009683218179520279,0.00773951177767348,0.6560114113640915
ID_c23yggc2,0.09892916861232842,0.01274435036170763,0.0016087477873981155,0.006512180963032976,0.04019174721830832,0.045596168602995306,0.08758922463997496,0.003499615894920164,0.00204170666921287,0.0425279007875892,0.0017179956359319303,0.02778346102440547,0.6292577279830445
ID_c2t72z1x,0.03364820044348596,0.012023289777303495,0.006558293565860671,0.07888420926096443,0.02474733272523248,0.18239858335679782,0.4108334010099236,0.16142018008455522,0.006067063844568401,0.02148382246874232,0.009705498631546884,0.029298688918405973,0.02293143905291601
ID_c4bk4m94,0.19581956836156622,0.03914436290928504,0.003376564960162679,0.020880584452954393,0.009659996771672136,0.6074990213591165,0.04989349882977884,0.0033185142361406676,0.019936518378534118,0.014774248065636852,0.004387249585105827,0.017434283726900323,0.013875595388811071
ID_c7qbiyw4,0.222965489005152,0.03187346628189504,0.004728319726970973,0.4174972970742092,0.05931244616575594,0.027096794271795715,0.0508391851743075,0.016152790957626433,0.012584049442433612,0.019453169436728812,0.00956379754465462,0.10923433297630732,0.018698865488100815
ID_c7v0jvvs,0.29644274041463126,0.2112214374873698,0.0062820659961088125,0.018922782865457247,0.033887122854705735,0.025270318217877463,0.1719086890310477,0.06223363226037288,0.00682846901466394,0.12187513021129597,0.006959796070747655,0.023128747138914416,0.01503906994002
ID_cbudgl2q,0.11668201009592667,0.25798045283952936,0.004084943083359025,0.006328089715816069,0.05236131932703089,0.020076681499018017,0.07553159101852058,0.36416469365551835,0.004995689080866507,0.059139996850629234,0.0028457428878059516,0.009337112056829137,0.02647167153069082
ID_cchpdwey,0.06901065803447862,0.021242834023429125,0.0020075202873814425,0.013193724836082919,0.006052979508662229,0.5479498379511334,0.23861606284958464,0.006703468009923951,0.003523878749824954,0.05047438945547496,0.0018722600263312154,0.0091191014952376,0.030233297537031252
ID_cewbafo9,0.17582360743032044,0.01135639579502311,0.002544763004785371,0.08465671940776738,0.02852956393419958,0.012431520889208967,0.5574880853479197,0.059481179752634825,0.0021108162742290368,0.031799062692649205,0.0036898541570909733,0.021753210998426722,0.008335227736584818
ID_ch32j2wv,0.8468022399010723,0.011159768301907437,0.0013518146519961483,0.04776484755710306,0.002456937689486656,0.01702816778793404,0.02967211958919059,0.011215278677807215,0.00108476819153153,0.015973849848745635,0.0018506323409990526,0.006964399990245716,0.006675183035611576
ID_cl65jmri,0.08475457489360093,0.47496632654058185,0.004275460149364143,0.007492309406538711,0.034344243740234856,0.10453849443550425,0.16111582712380487,0.005406778786144463,0.015932339850985255,0.04327348078712122,0.007432613293867296,0.023336484932790384,0.03313107560624584
ID_cmuc7mkg,0.013232516203091939,0.23465822020549423,0.029703275435744653,0.012516410198732853,0.06775317267503025,0.060130105502573944,0.01014123403051857,0.002738492509256409,0.0769798560806857,0.023928421577706787,0.004936442625318477,0.03391980867367568,0.4293620484120041
ID_cntoqzgp,0.8583465483833761,0.02184343521940191,0.0015313814822876942,0.0028862747792953126,0.061722139642111436,0.0033904152972173587,0.004038712795893958,0.0019794167028711145,0.012120065615171947,0.023268443062648,0.0016169295319289915,0.0034685700421737903,0.0037876688533383944
ID_cthud8zw,0.07354136503123511,0.06006211777002442,0.0031614544191683556,0.003460233195244405,0.532268560475537,0.033754315866632204,0.005375021727833542,0.0014942203419166743,0.004329750587034283,0.20438418314319667,0.001480460241857141,0.01686930237264139,0.0598190361833419
ID_cusioro1,0.7283138951703265,0.003348050536828947,0.0017006971346170284,0.011199474597731613,0.14374024579746272,0.019509670919394893,0.006474007832044861,0.0018855124289618012,0.0019576989153011226,0.03889121449362963,0.002195234109426757,0.010931047283450119,0.02985326202790839
ID_cylc3gmj,0.0698797553396368,0.011548329188923519,0.003307285128637327,0.005928103390260369,0.3849969678906249,0.0803381469906128,0.02058236670947754,0.03428394869674119,0.002112764502664031,0.06084190118265876,0.010566954372242594,0.08741826600269263,0.22819522031895864
ID_cyqvne5m,0.9137769593641242,0.00694611361031699,0.0014000455346790184,0.014340370541366568,0.009719055396366295,0.0029094570625976053,0.016304467023256865,0.00300413136846822,0.0018150033876986426,0.005970309976021901,0.0018280908281038588,0.011265170665624134,0.010720815084184425
ID_d33qpysx,0.7984340440619863,0.02978977394829898,0.0012734121469801496,0.02835031036261116,0.03298194878525567,0.01620260789890668,0.008197556682348625,0.0024830256766457354,0.003477786883203084,0.04931825050826391,0.0015102816607071123,0.01069900974587456,0.017282002146128364
ID_d3pmn6pg,0.007433877309304189,0.04437391935847642,0.0005383955996779059,0.00248571833765587,0.005085200732371066,0.005603688366711846,0.7831542127098009,0.0017970243905490965,0.0006459653062616085,0.1393439419382524,0.0005887373797174139,0.0024583890462539283,0.006490935635225476
ID_dad6q7yf,0.7429454641003265,0.01910355832533063,0.0032622820597705475,0.00850026564491934,0.03348242669474253,0.01903809770421215,0.012541367504230003,0.007140770476605869,0.002915542223212269,0.11350498889280657,0.001545210855358264,0.007588420969683641,0.028431615518945012
ID_dciedhn6,0.8179999607800217,0.0026659215362615893,0.0024881391713061697,0.005148601947221738,0.037468466501195355,0.04306660388189783,0.010336032549403401,0.007269173008496326,0.0012147406534995593,0.026170000649712234,0.015700362573456323,0.01493734455246325,0.015534663112911613
ID_dfa0i7qu,0.5183417291225879,0.01447571933450504,0.004615619815940867,0.005375893433918232,0.17574042060661785,0.08093916890042689,0.03755484608556971,0.0081338032203671,0.0012637415703883577,0.04656623890319283,0.002786453027379921,0.029654611665818988,0.07455176020208258
ID_dujlxtju,0.0755944804915994,0.17534846449296407,0.0015632008927773007,0.010368976984186417,0.007892521579690774,0.06801931660272534,0.006453547223021138,0.004539698947171363,0.00310859657579991,0.6154801651785975,0.0015727403722428594,0.018958968971726234,0.01109932863221734
ID_dvk5jmhy,0.1429075418731401,0.792633374475889,0.0013974160330219609,0.0030579965820176722,0.005628390599454607,0.0048582638670472455,0.003789679618824604,0.004060898752685654,0.0014354610284327577,0.029065778850962034,0.001116869378410445,0.005436409032585143,0.004611932148236058
ID_dvpoyewm,0.9087082053226027,0.006609747516394302,0.0008276625449880673,0.002140109093666067,0.006858426053379735,0.008053026782463064,0.004349164318478453,0.005564559574467485,0.001819243714198805,0.0418303737753393,0.0035817514798540794,0.004959221271258488,0.004698519670675114
ID_dyonsmqh,0.015148991971682128,0.02701787188204374,0.000720795584926534,0.0026656915757986635,0.012241141610814766,0.009191186829303748,0.7624208377032022,0.0026294045833206584,0.0009262245603328666,0.16030507883531894,0.0009289488931558339,0.0029069737551506315,0.002896852125636909
ID_dyy2gk0u,0.8230268054933878,0.021460573000451105,0.0041747186217663485,0.04381584627936621,0.04058252072104461,0.012187855186611009,0.021176755346870028,0.003893465661282064,0.005676065123688519,0.007727117527341771,0.006173641141591566,0.006772142492307481,0.003332504383074778
ID_e0evmizd,0.2469753535401948,0.006464154933500922,0.02431454775789528,0.00467449310221488,0.015127966454457676,0.11436510246948184,0.09135730791034528,0.011976630407006146,0.0020779267207114405,0.10329204574983553,0.0026455819903437247,0.018438148855952526,0.3582907568980598
ID_e3euh0qx,0.03067938696314199,0.0038766755090418577,0.028918124055143768,0.0014323270094601368,0.01749259449772158,0.5666374901940697,0.005578022009355244,0.00122934332762127,0.0033662752225401284,0.006854990906337507,0.001014839409770236,0.020073584250718222,0.3128463570717984
ID_e3sonqos,0.19273983574125098,0.12113230531900455,0.005781475316342485,0.0058935410811787005,0.06992319923522308,0.15058886222422238,0.13579255361207576,0.04060818610799354,0.003328992108129434,0.062442552277325855,0.004578731437111174,0.04776562260966329,0.15942414854096967
ID_e5qi9pl3,0.01024918923420632,0.882610843343987,0.001018819136115083,0.003156819631393475,0.005362576487825679,0.043356996802458456,0.007335061731901423,0.005117801019235163,0.0009051510657932238,0.016494276693531054,0.002600484903618995,0.005460763459725768,0.01633122372693268
ID_e5ql8m74,0.07952274060234776,0.009923370799622905,0.0017472584017126991,0.008131537936268163,0.01272286670282593,0.3799426552725649,0.3560908483858373,0.029690387071018176,0.009315784204511122,0.06018681574455701,0.002794740167932522,0.01793509085705701,0.031995913691566714
ID_e5qxlrzu,0.021679661991649217,0.01148517667717478,0.0006406348235738846,0.008719203017536035,0.007986466790075322,0.0030015380241483515,0.8906310977370366,0.011869447082016758,0.0005718884787781943,0.034151913934290484,0.0006788457052357563,0.00623563662736703,0.0023485068644426054
