Transaction_ID,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_78p20ub3,0.022177500032284896,0.005410275618001402,0.0006564714465070228,0.0016408798693017521,1.0366491596135525,0.006024805822969115,0.0033129445889129826,0.0005708565951628981,0.004475274668324572,0.009514096780636338,0.00037909804086558064,0.005941317797498843,0.0032473191259821256
ID_7h5ajzbw,0.8630538825234629,0.030157003359477644,0.002106309113943845,0.09572039068627164,0.008649193130145384,0.02081388593174339,0.030687906727368576,0.0077736185908182116,0.002574981439379259,0.01720363855967027,0.002400176338070198,0.011909656446533464,0.006949357153115228
ID_7l35iq1t,0.24413963418396878,0.09867199504307513,0.022254958153900863,0.05111591271473761,0.0504016575170119,0.1384175207522449,0.14412842409923468,0.03654360310020645,0.08386029488979535,0.10652480981286332,0.012907142658935519,0.048903448791713246,0.06213059828231228
ID_7nnco8o0,0.19479162272912884,0.03270704188353576,0.008228564820194703,0.6104860912418041,0.019215284217980157,0.03865345091700182,0.06845869275505331,0.02150094466965687,0.0071978738149803085,0.03204145212346364,0.01881957509225754,0.01927839806810547,0.02862100766683739
ID_7p66c9jw,1.0414609759617597,0.015275208891472415,0.0004970299830747649,0.003948559026426944,0.003867210497956076,0.003057358605901939,0.006594043309589739,0.0018255061065058855,0.0006668963299117228,0.016241728732498784,0.0008864530933652011,0.0034031419202013354,0.002275887541335382
ID_7s4cdh78,0.9825977231860024,0.031236003365668515,0.0019631668539503598,0.00655714737385981,0.013764319107590937,0.0036865264204088205,0.01426052710786182,0.0018759848861225597,0.0012005712878969494,0.024213216975245255,0.0016057430778270729,0.005979092418369351,0.011059977939196016
ID_7syp5e2f,0.4315468776518448,0.0055443956620909365,0.0009477312615851392,0.0027004398535468177,0.03966988355960909,0.015423348741407817,0.015870916183249435,0.0011405949708632838,0.0009351927754446989,0.09885575339711816,0.0024747301008444834,0.018721089700854145,0.46616904614154114
ID_7tb19a9v,0.07488433701861931,0.01117923384026554,0.00740889359581062,0.012079498814056839,0.7611121602465193,0.0249403510658621,0.013772777681365828,0.004360463535463491,0.08662167218528317,0.02422524617485082,0.0027355865756000766,0.052625058816816644,0.02405472044948616
ID_7vujq4el,0.009108764004328538,0.005795813109897733,0.00034175946480899134,0.002402994259425492,0.0035764839707183803,0.0016182470083662504,0.007411629112293875,0.0013342682494517778,0.0005507991921060353,1.052877412244825,0.0003527782259170371,0.005302235081547594,0.009326816076313386
ID_7xnl1kwl,0.09298114539609592,0.007784099203340174,0.003250683516767294,0.027642953174183617,0.0080577301743302,0.15956477543390854,0.03278762633373553,0.0034500120589474946,0.003697932789024084,0.03125594199227087,0.004960243328323419,0.008570927633711865,0.7159959289653609
ID_7yvz13nq,0.024622034592801063,0.014499663263331455,0.009678273298161018,0.010751633193507824,0.06945532964742501,0.4518073055045374,0.05700222824202501,0.010585848835981937,0.0312969911562115,0.02205062909286975,0.011968325528253049,0.3197298242851349,0.06655191335976009
ID_807vl0zu,0.00751176238740819,1.0376292532877096,0.002507911145915839,0.006375056935771747,0.002948575842664943,0.003340426046351676,0.014234494138010522,0.004580954869347028,0.0015387975381768464,0.009537942871999374,0.0006245822371488003,0.003674850061162577,0.005495392638332934
ID_81rystyl,0.039737297018543324,0.8138007607657356,0.0010366611165802714,0.007027584927522364,0.03571281134383996,0.025760231821137056,0.05385327933548318,0.002142327297700778,0.0038040210950192705,0.09398338420269726,0.002341722100639405,0.005628686125589234,0.01517123284951245
ID_846kyzn4,0.12873878441269004,0.022626832598498847,0.007142257413218912,0.009450560631013764,0.08436032732560662,0.027388030114061837,0.11392803159202076,0.014531346576994989,0.005388484363904385,0.010861291405071425,0.023713068937336466,0.600748435498759,0.05112254913082305
ID_84d14w4i,0.981149699680469,0.034530316450476585,0.0015126341410363227,0.005028640112014363,0.015606058329713351,0.003453749415151526,0.013447665618547919,0.002894588390048311,0.0011752948991560236,0.024569813304042367,0.0015160745047239584,0.004959484009970262,0.010155981144650203
ID_87hehlr7,0.08089197635584214,0.01306995710455508,0.0034185790873775897,0.0066411529871913295,0.03591601019352978,0.3948226101268847,0.14182404995235356,0.008745983533802912,0.005760587160816312,0.09918062307266946,0.005523696325338434,0.038121381856668406,0.2660833922429702
ID_8c4rqlwv,0.039791185120231304,0.016086297829808232,0.002187375558203773,0.005822958303575188,0.0157328732013889,0.02082121727488188,0.7966285284075434,0.016261323187617388,0.003083695384588979,0.12086431452967986,0.0020985913705969836,0.04690975693121111,0.013711882900673036
ID_8jnymxl0,0.01653543029264977,0.011570951025385707,0.0012122240213751794,0.012264521997748547,0.007962979481762587,0.9898960714505963,0.018567027574956797,0.002286523707475459,0.0028058957044800777,0.012215600548709755,0.0009272590030234547,0.0031662788698899155,0.02058923632194638
ID_8oyhw5j0,0.13054698607037168,0.03020809570236892,0.006187608284405676,0.030611895990895477,0.0473893647073173,0.11785817499794646,0.09092914482654897,0.010685143419151588,0.0036676250718133863,0.04246222636140867,0.00665468686842859,0.5510886509803113,0.03171039671903191
ID_8pk4rtlf,0.1980203548446747,0.008238358329306965,0.004113307086982134,0.009036449859435596,0.03680917540678958,0.48123269175168537,0.03672048641474768,0.009325003770400384,0.0031857106150649946,0.08647139829466158,0.0048385988345375905,0.08145475188818141,0.140553712903532
ID_8qifwfzd,0.9100198593749484,0.011330132732304068,0.0018762304811701866,0.0200801149007257,0.007509955611764854,0.03952495082491233,0.0263781566009395,0.003919126698167557,0.0030252123548888893,0.027358434024831804,0.002263710627750485,0.026300480787537554,0.020413634980058586
ID_8sxpos2x,0.011981129733539538,1.0295883409966535,0.0012891073406906498,0.007511801402077687,0.003956103791272208,0.00564052776485952,0.009788330616996441,0.0016188638314729626,0.001960361759862527,0.011958469981114947,0.0007760403781272686,0.0055262772266800875,0.008404645176652731
ID_8uzg6enc,0.02291709149946731,0.011004207266839715,0.0033288764053804208,0.03815256833977513,0.01524779184996754,0.9141604544333348,0.016259573740259103,0.00413031739268113,0.0024115136929004533,0.019443899903807595,0.010560044931633011,0.022872424227316862,0.019511236316636985
ID_8xk4sxsy,0.08350636522401673,0.030029729532520758,0.0065867035686177616,0.057172503686762494,0.348353941107278,0.10153884061898032,0.2092760454412877,0.01736426551334128,0.05224095416922753,0.03119730385491333,0.010457147145420377,0.08284079159190025,0.06943540854573353
ID_8xmrih95,1.0066499807610445,0.02659728107141669,0.000764861852066882,0.005574982741266618,0.004614753004147703,0.0032430187467782224,0.011734766466870095,0.0030269684035758976,0.0010128323490162362,0.027921657616924788,0.0014014957934960954,0.004813717068361487,0.0026436841250346943
ID_8ycepky1,0.23808581189593647,0.005804640838722421,0.002469082159889315,0.005757810746536553,0.021431199608852942,0.4423826523521664,0.050049225077753216,0.0035588667150925784,0.0019279052868262775,0.1018310549649975,0.0032540040994694444,0.08955890227709755,0.1338888439766594
ID_8yu3auoc,0.0787059805958979,0.0469174777322853,0.0053565806099422734,0.020541550746745272,0.014870253080873816,0.42385953401630505,0.04601474040068023,0.00507243689364933,0.007628655785705187,0.189645697719658,0.0029362011315378065,0.022928322127549947,0.2355225691591699
ID_8zf9l9dp,0.1151943514063059,0.014755939592897031,0.004681595854148766,0.03876094735619324,0.02246133221531606,0.23584512634556928,0.1595518309120607,0.03027928207391337,0.010101758857809829,0.3328859955663493,0.006707103167361964,0.07001642682853385,0.05875830982354062
ID_91rw5dgn,0.6463642793468137,0.09261406403729415,0.002276149400963435,0.0066067951853815,0.05340674849131675,0.02617135069724253,0.11024186814998238,0.007928736992397501,0.005362273731813749,0.10418568887874075,0.003733354772923241,0.03026484195974347,0.010843848355386845
ID_969oonk1,0.011290305651827816,0.002899787566748997,0.000553909408154444,0.01323906416350762,0.006372421700741017,0.0027735157192181926,1.0440971309621403,0.00482741097187607,0.0005740486019255512,0.006314387834094709,0.0007051827856020702,0.0039127144280499656,0.002440120206113335
ID_99q50kio,0.9524220680144122,0.01789819614981975,0.0009726578326232482,0.009225235297298389,0.018686655027289657,0.007584893071738444,0.02028500681432969,0.008341571717794295,0.001431094596075592,0.050992280973950296,0.0016080179026303518,0.0046720992704992826,0.005880223331538649
ID_9ag9mzwa,1.0059287745395542,0.007317836521097249,0.0012422492576913975,0.03175703195885836,0.006530365567322727,0.003777011376918055,0.007813617969071018,0.0019340911698252903,0.0010981854441610916,0.00776704455710898,0.009294671702050712,0.0116392218440761,0.003899898092265012
ID_9au0g3qv,0.1290368978231564,0.026458469477047965,0.0029146689101606687,0.0094331122570042,0.47693361825743547,0.06757614905936224,0.05562007797033893,0.008430850695115162,0.0053564214318514046,0.08294797770372384,0.005029345892132821,0.17859616630175632,0.051666244220914585
ID_9dgp3132,0.027850722073803055,0.11638042732110193,0.0053238504729019465,0.01583943796430658,0.020491080545281204,0.05300654488207129,0.5925887474674406,0.008210017775574304,0.016448666438228253,0.03970243082904758,0.0057048420265239505,0.08263707506778478,0.11581615713593453
ID_9ev40fzw,0.03197253129183273,0.06337238996908003,0.05208883504239044,0.056953789290901474,0.020530592098562592,0.16114676993293553,0.07783156228777657,0.41030929402346794,0.029858160562699694,0.03622498585664531,0.012351571413888386,0.021090996831453372,0.12626852139836597
ID_9gt8l4qn,0.034692780520412116,0.02207266284125081,0.012647737471897536,0.006943579189026017,0.040510901381895795,0.18375894960880962,0.04408015573260575,0.006437386851733374,0.626394991289526,0.014530930321485875,0.00629593603654142,0.037122247749775815,0.06451174100503979
ID_9ozfeujz,0.20755692348094135,0.02395395769289485,0.007802116613061613,0.052848313090164814,0.06048572409924836,0.2856420764535376,0.11889941061337135,0.037446250490941725,0.01372399494046,0.047029121748610715,0.0901201201575203,0.03133987519414911,0.12315211542509814
ID_9pnnrfv6,0.6734063940431687,0.03883960971844162,0.013820976773391173,0.013784855580536411,0.055795524203497086,0.11767676531331406,0.01915474986207179,0.005438216353536332,0.010659929291275499,0.07858413175213642,0.007208588716163033,0.006757506618923967,0.05887275177354377
ID_9tlqnx8r,0.03192001598790536,0.010204869450183129,0.003451262875112256,0.01337117139563674,0.5590634660394204,0.07666111288817559,0.028350870644645327,0.02299979523480318,0.004514848544812484,0.013807766250544484,0.004855818527950089,0.22517263514950003,0.10562636701131096
ID_9tohgbcc,0.0748104010974239,0.015454159335566533,0.003581619761102787,0.009468883397819334,0.24230305973746383,0.29118736858893385,0.05142100075900226,0.009488781213856129,0.003243335261403139,0.33497788222058483,0.007850697009196694,0.03819492715597219,0.018017884461674478
ID_9wnq4n14,0.018976651123945833,0.05783943225862649,0.0014262869869029276,0.01850376110890628,0.005729540316262442,0.021777583463943113,0.8831571313922995,0.015175180357679592,0.0040652952161697505,0.03611243875311028,0.0012404457518128992,0.009109114353374127,0.02688713891696678
ID_9xtucyfr,0.08310797239067197,0.19983031049042838,0.010706317579438646,0.010802680817941796,0.11341287492070531,0.03688285934621208,0.07010957560827705,0.003303095625505904,0.387523625580556,0.054883687630482465,0.002749127906971471,0.056542610214500105,0.07014526188830889
ID_a1fxzkzs,0.01819922015779234,0.050735832203999354,0.005954003935623424,0.003020199147787531,0.02875980547046676,0.8092673813577149,0.01538480140870799,0.0019062608847960553,0.010672835007198924,0.08825355955925109,0.0019622976772406477,0.013420599772012353,0.05246320341740868
ID_a5scqh64,0.4436004649369045,0.00509348881100959,0.0029231328528862887,0.004488710827289301,0.25901636099366654,0.1921400134604629,0.02193892986331964,0.003327602300428616,0.0028850874238919464,0.05734721832498873,0.003075964332008791,0.06762816867759602,0.03653485719554713
ID_aa52gq03,0.0074205181771849205,0.008588732433819872,0.0026480005030239066,0.014188011141644792,0.015602889596842197,0.02141203741610138,0.5796717199111476,0.008599356263085476,0.001681740989237936,0.002960639947805651,0.4020633109690047,0.02657224730230141,0.008590795348800036
ID_aclde4g8,0.05258113109251557,0.02299296659035563,0.0066507411006218415,0.02289018509446967,0.04188298918610613,0.7868151386838742,0.025773678263903917,0.010682400422066897,0.004742728576828977,0.06876360579576479,0.01641727102648241,0.019846193552405855,0.01996097061460402
ID_ahm76prh,0.8885751154064266,0.044474865115232465,0.0020659009077897915,0.006224718393289663,0.02492676350874207,0.05038437145301961,0.00849518371215831,0.005214599278948031,0.004149557610475282,0.03154988905149231,0.002022391544329958,0.004788682445288805,0.027127961572807086
ID_aip6vrf0,0.05756746504184791,0.013531541851750768,0.02118649159558429,0.01249352720936071,0.26185868252576966,0.30915330882447084,0.09774654707118705,0.02685758335092307,0.01102489957596711,0.008920979240689405,0.02312644027804775,0.17282740621071332,0.08370512722368798
ID_ajnjqx9i,0.008892890189643031,0.9360568067886494,0.005921076571656151,0.002622600040175028,0.07746205165279975,0.01697708912946746,0.0046993268543920694,0.0015642111970599751,0.0141810234212031,0.00684571926245789,0.0013877113316889495,0.0065271999839435465,0.01686229357686352
ID_an28wf16,0.2642876029185081,0.01715853068364243,0.010779431609525733,0.02331894021086423,0.013158676726883718,0.13950607106224577,0.0746110872491197,0.010613958293285597,0.008539049921381218,0.08753658975880341,0.007879443075489123,0.015642232938872413,0.42696838555137845
ID_aoyfx4p3,0.020173100775377827,0.9629563404125075,0.0026920959109033972,0.007735062692129656,0.02100095866073309,0.018467582272726435,0.013134252431123773,0.002383473648361213,0.005193464519554188,0.009341494439928063,0.0025984923317807487,0.007389292565752592,0.026934389339121546
ID_ap2vfrxp,0.07034707438201525,0.015264927239467225,0.005103350793171867,0.05499895389309724,0.024220561213925917,0.23234098326226788,0.15857180890372785,0.01483019447413193,0.006242321025945846,0.013933492172966083,0.012580359509633552,0.4429099744044168,0.048655998725232644
ID_aqtgktrm,0.039472716602174975,0.049601111570479486,0.007031887943835264,0.0048486308548066175,0.007784419210689253,0.7531197085749773,0.051927377657728056,0.03765413225357268,0.003989743942049986,0.09126128203985785,0.0030819559404737453,0.01862041592154704,0.0316066174878076
ID_asbi60oe,0.02466781769012941,0.010856976612611872,0.0009011083828940696,0.007847276186010587,1.0239742548241402,0.0027875180734669887,0.005830435948775707,0.0023412222201248363,0.0027312761808201465,0.0031563090679406075,0.005852639688034735,0.006960645520108656,0.002092519604942286
ID_astwqxf1,0.04410969090580973,0.04038221363119945,0.007748713787810305,0.12784432749504737,0.046688885536039185,0.10097127568256017,0.13432759101725497,0.33595672776652025,0.09289550836658769,0.017971049628142978,0.005575852356500164,0.019809304150485606,0.1257188596760421
ID_at5h51go,0.3140037894343418,0.017613974024658793,0.0033947630232818676,0.006405175640083678,0.08332178636413605,0.3516771503105108,0.03235637210367994,0.004358881074502988,0.0038740693383599715,0.18039404769528095,0.004134396299728748,0.05109613720326148,0.04736945748817291
ID_au4a2nwi,0.04174813198673945,0.019984846968471474,0.003399847158240151,0.018294771298398023,0.9118596015969314,0.010430446181364197,0.03240122881693779,0.002299406763307316,0.009430416453967659,0.024801626594774487,0.0016957192752915383,0.00734914800526319,0.016304808900313522
ID_awhgdb6v,0.04942649945953189,0.018912695130397728,0.010237807374111552,0.020774018669335047,0.13574790227280112,0.26609494968496256,0.07787564560551093,0.09277169622429282,0.006980697926673862,0.024250764280740782,0.01806801884129396,0.3476542598197942,0.031205044710553603
ID_ayiedfz4,0.04125770362526931,0.03697963106104709,0.00437789727289607,0.040907504888619196,0.057875586913281866,0.09706346598773799,0.3381741691948195,0.03819554627055805,0.008138746846486094,0.05292061641858167,0.01907348303308482,0.3329811239323903,0.032054524555227885
ID_b04ujx2a,0.7376090567695305,0.012801672976741145,0.0017032841929486414,0.007296451120609259,0.09369030253156445,0.01307550671332833,0.09979356009345186,0.0035202446185251712,0.002503322977877086,0.08951714513444153,0.002018769904947283,0.014783461672162336,0.02168722129387231
ID_b2d513vd,0.43873140505310776,0.004208837292560844,0.0030062230094944145,0.013596289775374608,0.11656851187373975,0.04260004057770162,0.024394135624189784,0.0038670381912925184,0.005318163682583225,0.28106257258855827,0.0024045606883851653,0.1366685166411052,0.027573705001906673
ID_b6d2jdee,0.13772902276859694,0.013538285303526989,0.004309673842612936,0.06160812659700781,0.021550219819138537,0.03474707880583128,0.05771283486776167,0.011901158500199328,0.0072055347223587,0.043887470950417,0.005910180619105597,0.6926897912470653,0.007210621956377967
ID_b6jxr5cf,0.9074276299870366,0.0078098126390882885,0.0009274047779774018,0.0030977562674994793,0.06222030567308948,0.010845030613058866,0.017586113484402255,0.0018703962836457313,0.0015227669230126787,0.027014624801503087,0.0020668467836115847,0.012902592106055037,0.04470871966001966
ID_b7h8aotw,0.03549810491471445,0.01095160615749241,0.003184630693110758,0.014435497817922312,0.01761299212554217,0.07420384367458935,0.03838442931425767,0.005408010325503135,0.006377263584546455,0.031791352702857954,0.005366503108253375,0.009558292297840503,0.8472274732833696
ID_bdbn3k0z,0.011039770215442371,1.070042116318434,0.00034941528496849027,0.0011389041256599135,0.000897583089915254,0.0014789317131788954,0.002359971380062039,0.0013550811556810062,0.00033901037387786996,0.008234463689349665,0.0007202175189767426,0.0008940617782236147,0.001150473356230084
ID_besq1432,0.056879160717580646,0.542023047783587,0.00464533126131077,0.030329309426489773,0.070253341950596,0.03388568012083854,0.0462515506291196,0.14902983958035756,0.03414548238678361,0.09413854639992161,0.005835713126862143,0.015495846667059976,0.01708714994949286
ID_bf8ybhv0,0.032581494200806894,0.023004513338898448,0.0014426761125086625,0.005960086149744376,0.012186072433712605,0.02851551299461817,0.028953573136867198,0.005173030263618061,0.00246569127060013,0.8953934026618199,0.0016225773706365963,0.04520754324602327,0.01749382682014574
ID_bj138bbc,0.10748248136883719,0.38491706155204447,0.003077978002894654,0.007160274482660811,0.024433836439194764,0.03685324626022374,0.010376217510630172,0.007422355288871315,0.0044986740851982255,0.48964674014621273,0.0016494064401647423,0.013800842646879087,0.008680885776188077
ID_bj9x3ha5,0.04166645370743227,0.14271207546601775,0.04268637904948051,0.2690084890801981,0.024560758100659254,0.10519049650476958,0.039626519577030325,0.0070546911415626,0.02121001470737281,0.0266728048236277,0.004789526061986089,0.04577441750356052,0.3290473742763024
ID_bjt6coq7,0.36160261296022167,0.01277461585833034,0.0023427223945780853,0.0037313459323254318,0.09797803005820141,0.35128675292597644,0.0279933146058101,0.0027624296587295976,0.0020657277478556097,0.13054255890309358,0.005139317819543197,0.0345530140920004,0.06722755704333419
ID_bnkr1g9f,0.8730433014380387,0.020807513985964206,0.0020718067965181425,0.004971316469049694,0.10698737019539453,0.011190821168199026,0.009600595690335242,0.00170807258285636,0.005097348625916548,0.03359552209663792,0.005104524056377653,0.009863664838425915,0.01595814205628616
ID_bnpkz783,0.031062036712756272,0.012885570627583684,0.004046662656563977,0.005808598975402506,0.04907469782783073,0.11503888660870394,0.23487443096839533,0.00439426504501282,0.00648519425830619,0.19703814566219907,0.012674601040701582,0.3195510239061822,0.10706588571036174
ID_bppl0b45,0.199030142129086,0.024227121050376398,0.005485310640727359,0.09264791617900309,0.02019317035113883,0.02497113755839989,0.0543624776719994,0.006721185440506804,0.007231823404024936,0.032589616866329246,0.005950785928439942,0.615044554963829,0.011544757816138871
ID_c0gluanx,0.17936738877694675,0.012579887939975035,0.012338199083048812,0.011624021055477073,0.02156753995756496,0.0691284289790199,0.06534032472112133,0.005604718818848575,0.004814777540156196,0.15392402821697693,0.006879080299173693,0.03780420758768254,0.5190273970240082
ID_c1nxj7cx,0.00444640558357841,0.0027614748508719526,0.0008545210398202698,0.0005841340258835902,0.004523102921157662,0.007580608157784032,0.002055913019375316,0.0003202956931739744,0.005127479184908936,0.010234118654114105,0.0003102552281906938,0.0013209989484706435,1.0598806926926705
ID_c23yggc2,0.038152122877800246,0.008618105187339511,0.0013599452260617158,0.0092722581328459,0.037052640348978316,0.019264250996196167,0.012920352208782642,0.0022291586085710804,0.0018713722185957965,0.022939155316589237,0.0024266787498478425,0.008529709434558752,0.935364250693833
ID_c2t72z1x,0.03148365125590893,0.03701679063724291,0.005871857196090418,0.08008666013088542,0.041430090109215265,0.12327560705381008,0.5053594458367408,0.15755843112343212,0.008969751758122084,0.02359346472039516,0.023451125701749745,0.03381084396582848,0.028092280510578733
ID_c4bk4m94,0.14421499279980057,0.01608177692104069,0.001909994798257326,0.01596882737765005,0.022847475770880043,0.8134288701828049,0.016376617048891928,0.0017856790044713286,0.0056993871247996595,0.031241848879868975,0.0018677557899035118,0.008331631432954949,0.020245142868676166
ID_c7qbiyw4,0.046719630660712,0.010094841619785347,0.0021571561426754534,0.8925741708205651,0.018144508403848673,0.014746339540390133,0.0158918021778617,0.0036776976007000125,0.0041313452668710225,0.015255737363743633,0.00535480828965026,0.055302240394023254,0.01594972171917344
ID_c7v0jvvs,0.3770092441378575,0.0907856554658988,0.0023182466043569694,0.009275489235758933,0.03984848297952692,0.02405032281135369,0.3283687633549307,0.020038635377997046,0.006981454679822845,0.13405868834056908,0.015295484658411365,0.02941082520166766,0.022558707151848476
ID_cbudgl2q,0.08833672802572072,0.3036446351047071,0.0029390779193181034,0.009695091528984135,0.014090682013337266,0.024561816555978437,0.06658300272838433,0.5113147336415449,0.00638552719881159,0.031687128839245196,0.0017918311465675023,0.012476570065632764,0.026493175231768206
ID_cchpdwey,0.015112803982472046,0.011794626472711267,0.001396837252541137,0.01687032031930917,0.009654389681623004,0.9890328158244938,0.01844551094221773,0.00261153962159925,0.0033288965986524015,0.012433874663982483,0.0009840403733330978,0.004330266598127374,0.014004077668937118
ID_cewbafo9,0.26590845075275715,0.055258032092478,0.005453506745545092,0.19593947426047675,0.04007155463307661,0.05872887503036771,0.2686754648829109,0.04686913865906707,0.009335975590687315,0.030911225348992433,0.008704769559704752,0.0628213343056912,0.05132219813824511
ID_ch32j2wv,0.8145978693374092,0.018814514716383724,0.0013655945854767098,0.15144694982376014,0.00599913361945324,0.00882808844306688,0.04541858852588844,0.004151270702369513,0.0011400312567038714,0.017183295502039495,0.0034019375268103023,0.021903106646325686,0.005749619314312731
ID_cl65jmri,0.0544856341635642,0.44677946749775677,0.007143699133748071,0.014226544986489443,0.07178031704496202,0.3402812426270758,0.048820245191866514,0.008424574341140932,0.016403910648821327,0.029557899619499343,0.006011457358834616,0.029973995301173315,0.026111012085067713
ID_cmuc7mkg,0.021743859877989002,0.05138177698412452,0.010669536347467114,0.012433682191416476,0.2715726650569,0.05032281684171004,0.04453503364447598,0.01005808888747682,0.28153880878211357,0.03996419728750537,0.0027551276320291565,0.052089403023703996,0.25093500344308806
ID_cntoqzgp,1.0323628295314164,0.007862717667780293,0.0006359624674630498,0.0024418690283539977,0.022384086476514062,0.005277319780545439,0.0033387173708481453,0.0012483478012957948,0.004215376687101689,0.009225551135713909,0.001010212821494641,0.0031299240903985923,0.006867085141074122
ID_cthud8zw,0.015440620432977956,0.011745774300986283,0.0027484621676452147,0.0022390555866966884,0.921191248053217,0.022559956434366982,0.008565714073310355,0.0017446077357230914,0.0022441862212898714,0.02164118726189463,0.000966348829373802,0.013506669467365876,0.07540616943515242
ID_cusioro1,0.5027239110766742,0.008500423776255974,0.0043629712175933194,0.06185401426265716,0.34176500675572036,0.018595589655527923,0.012643692365489328,0.003485269660581816,0.007175130802136556,0.05954238069231617,0.0041886142208924625,0.01045575132902536,0.06470724418512931
ID_cylc3gmj,0.03821709562140006,0.021367046261248687,0.0029293194547633183,0.007734807682371336,0.585028998884192,0.06517280273685297,0.025706569799976466,0.043478009872598776,0.002702697549172138,0.010472976219397452,0.007599754078946023,0.2361930427937487,0.05339687904533199
ID_cyqvne5m,0.9988427812295073,0.006132427317132016,0.0012685855145641793,0.02126325652917599,0.005542681126239286,0.010989112494985626,0.012184309620343291,0.0024798608903837008,0.003177232432330693,0.007333873036853027,0.0012379985708495971,0.013383649870055246,0.016164231367579666
ID_d33qpysx,0.777217004514451,0.008575801365009232,0.0015577912974046987,0.005655461319694492,0.07833198942203479,0.005315060185560097,0.006418520574702011,0.0019797169006816042,0.0025608583079507878,0.19867993043937418,0.0014796320150412088,0.0035061181868934234,0.00872211547120248
ID_d3pmn6pg,0.01984970264274126,0.006867803686638551,0.0003887508701402225,0.002287244572027829,0.008297686785245404,0.006870790745177751,0.9957726258253417,0.0021774533316439855,0.0009980864945837806,0.044784289017292804,0.000351955750122298,0.004202841719594664,0.007150768559449772
ID_dad6q7yf,0.5188957723440725,0.042136843799422764,0.006867612755847585,0.016533289239774946,0.018051786306064743,0.014166322417763676,0.024566437186473004,0.01840478850740552,0.004465317797487493,0.39753103891880764,0.004135386613775805,0.010584851808192571,0.023660552304911976
ID_dciedhn6,0.4681382782692781,0.012676055310821116,0.0031198401456414976,0.009162045008945135,0.09025009652075841,0.36770906813784693,0.021579176118274493,0.006177081504522212,0.004293746943768473,0.021831971990403407,0.01707503997232419,0.013328820971672848,0.06465877910574314
ID_dfa0i7qu,0.35378818945679086,0.010308736513183201,0.0025215152843185763,0.005903414132118423,0.14098764649084763,0.14315116702075326,0.08072164118461812,0.003352946789385125,0.0027076581709341288,0.18974971604402868,0.004260267219396551,0.058393470557750904,0.10415363113587454
ID_dujlxtju,0.22668827232384925,0.23145760054449638,0.002227518639271296,0.007712074641164023,0.015578068045754161,0.03069034602670198,0.00901602462666177,0.00776113672089166,0.004115322237306156,0.5446165227187125,0.0015675490707492841,0.01199687831752206,0.006572686086919387
ID_dvk5jmhy,0.021758902515422257,1.0584762589650696,0.0006190510708861395,0.0016567379885272734,0.001519737705672783,0.0016459878149678543,0.0011595741890462296,0.0006330041986715256,0.0005967132350456816,0.00795959055094225,0.000505823502734982,0.0015670027256717983,0.0019016155373415184
ID_dvpoyewm,0.8782587309048377,0.028675161158719542,0.0017323900324241917,0.013328340866742172,0.015489239377663002,0.013052371351495663,0.02685468176913732,0.008971999893708968,0.002076080744736806,0.07372879480300748,0.007555313053652126,0.012166030658660102,0.018110865385214805
ID_dyonsmqh,0.006161022791621016,0.004184330624319277,0.0002923758909240916,0.0012303013311584263,0.006203354643141376,0.005681612856791109,1.0486835103325673,0.000806338725579102,0.00039917703632726234,0.021767643345209108,0.00035807453976873145,0.0023052463423273877,0.001927011540265755
ID_dyy2gk0u,0.9851928791894639,0.006721913300300962,0.0021167724361466204,0.02651067509732055,0.01225485679526306,0.021654898404321603,0.012493695926303018,0.0023142945177214167,0.005674165995725425,0.0068240467145569104,0.0021735133533365976,0.012157920893991278,0.003910367375548891
ID_e0evmizd,0.33240008030850915,0.01755975245401078,0.010610273072243838,0.02167209690712228,0.01357243049643398,0.153821404822418,0.06518923988799633,0.010144848333082315,0.009835595721515955,0.10712412531759641,0.003560289659466937,0.01752055280321304,0.33698931021639095
ID_e3euh0qx,0.04958482712600076,0.018392628379033753,0.02707669655325112,0.014298388947003193,0.04345689329834916,0.16405410311612117,0.036618091442838514,0.007882176557036833,0.02348616907047357,0.03814462329168159,0.004733264978450424,0.037034615818517316,0.6352375214212427
ID_e3sonqos,0.22510844649357717,0.0411203752294453,0.004106521980146966,0.007694455612426708,0.043288915043386944,0.13684077849567122,0.12074507395880651,0.02544913389099652,0.003094989325073679,0.08232289240359408,0.004833577289884453,0.12191499260671664,0.2834798476702739
ID_e5qi9pl3,0.00923079513531904,1.0367404228738857,0.0007450238778086214,0.0021785102998100386,0.004125518111898838,0.014924311245093712,0.0059136688501189106,0.006927931936620918,0.001035101541754419,0.003472384858162929,0.0024467997276037736,0.0060376217766651965,0.006221909765257703
ID_e5ql8m74,0.0795741959028004,0.018649994785379237,0.003374360120286251,0.026338001112998482,0.04684521471533316,0.21748633256165062,0.4648763366575544,0.058972024580256015,0.009344932410341887,0.08545924871293872,0.0051865700158888065,0.05067761189695493,0.03321517652761719
ID_e5qxlrzu,0.030800635754652805,0.008009556615691428,0.0007870886848887459,0.02816040455630522,0.015209657956114212,0.006833624496546464,0.963683118987907,0.009440858052688446,0.0009679908503182233,0.020043020373031673,0.0009353105613771129,0.007184452618878914,0.007944280491599521
