Transaction_ID,Bills & Fees,Data & WiFi,Education,Emergency fund,Family & Friends,Going out,Groceries,Health,Loan Repayment,Miscellaneous,Rent / Mortgage,Shopping,Transport & Fuel
ID_78p20ub3,0.006737024013586217,0.006185478305648063,0.0003936179905351414,0.0010681383527149024,0.9590261118728052,0.0033642319502597477,0.0015397184130253822,0.000683919131501121,0.008948925195150831,0.0036173166955173306,0.00041923881193781933,0.00262256956874144,0.005393712712005675
ID_7h5ajzbw,0.6119902936170285,0.0076243102038545466,0.001918047711768562,0.3140715257558778,0.0069618294844807724,0.008986354718262125,0.01696135941978825,0.0027988801383300316,0.0013777092702005795,0.006866340857926566,0.0021123656961962506,0.009171989890024962,0.009158991880022654
ID_7l35iq1t,0.12012321019928449,0.04054547591907537,0.010207869846119547,0.11405791599789528,0.027976977674971242,0.11533449086490517,0.12538645273590066,0.01363977321586392,0.030250162124592757,0.05969981073246563,0.008216075412254858,0.08180406924161582,0.2527577077230013
ID_7nnco8o0,0.33734198380452735,0.013506868973791927,0.006978836684018889,0.25723482191128044,0.02985418988335095,0.060437679637156905,0.14352440092077956,0.014779327263236306,0.005616798647307478,0.04305032323804599,0.021283682569515967,0.01260430654352068,0.05378678639615942
ID_7p66c9jw,0.9544169892526542,0.01743343319172261,0.0004993901790855818,0.0010748211286637315,0.00329849104042672,0.003562061755310603,0.0024083508219685064,0.0008542729518763555,0.0007717992112791755,0.011460720415554824,0.0004750171860948093,0.0016463896856475538,0.0020982686064881656
ID_7s4cdh78,0.9438663600813859,0.02700146017415668,0.00046837067662465525,0.0010015193384690885,0.004253451979806098,0.004910183785105529,0.002541316780250151,0.002675528785508639,0.0004191939147412384,0.008981109049283379,0.000931395066304666,0.0013162977005854732,0.0016338168687798343
ID_7syp5e2f,0.581431402161664,0.011392011608808636,0.0011290503245464808,0.003937718064221426,0.05470846158009368,0.029239636517408563,0.04363355742715768,0.003898773116964554,0.0013997459968230375,0.0699629855347066,0.0015688794720872257,0.02518844164450528,0.1725093360396948
ID_7tb19a9v,0.08654285949328996,0.01833061354922018,0.003498466940383037,0.00805276642868589,0.7669111155579469,0.013602675231521049,0.016714619367333712,0.0020622583049115157,0.010372825242852176,0.018917591663590475,0.0035611901021633786,0.02923803372896814,0.02219499177132008
ID_7vujq4el,0.00551647228680368,0.009921290813053343,0.0002954077825877323,0.00096886834466501,0.0024197169291132648,0.0017007619982242741,0.0103614313005721,0.0008193283389951876,0.000589945974963984,0.9527411740989803,0.0005309750277113063,0.003999240967845736,0.010135406055145676
ID_7xnl1kwl,0.09957783249188171,0.00807856867277958,0.002428252688783404,0.012548171358742479,0.0036950395774291364,0.12747374251569432,0.46625595590995217,0.0039025036814360446,0.003297094934789215,0.05206861340344409,0.002294551907210553,0.019521159127385113,0.19885851757290532
ID_7yvz13nq,0.031549644274439854,0.07267987804051855,0.0075397896423721545,0.018721699612608857,0.06791986898783492,0.3612077124699107,0.0816885327198179,0.028467072586522278,0.023337521659092964,0.02862520054100533,0.013473809084910162,0.19644939418847593,0.06833988909712882
ID_807vl0zu,0.020765450389150814,0.876639314284708,0.0011864104309494375,0.004494529705297787,0.0021169976542962867,0.0035445442172930973,0.026801693098824998,0.016500748245450763,0.0013902776169302817,0.03701812152894224,0.0013034930242251561,0.003193887520855689,0.00504454491486546
ID_81rystyl,0.09265962641116411,0.611662972862137,0.001415025091144592,0.012200276645928992,0.03950710123941356,0.01991997005171482,0.06483068442617045,0.006560272576377966,0.003379175254057191,0.10325937854784394,0.0037015348258220794,0.030065070743040212,0.010838901339660856
ID_846kyzn4,0.19320520848112305,0.01774813244442697,0.006992264875063958,0.027059811414078483,0.10978533101749945,0.03735049484531444,0.2244037713345471,0.02951768390671465,0.008046431485809354,0.024766501626617345,0.015427013420055485,0.2436523907524729,0.06204496237065017
ID_84d14w4i,0.9341484287534658,0.03010498190846058,0.000544291182560702,0.0011267433670813956,0.004836019444758686,0.005569563420215149,0.003070504071969392,0.0027930368447745936,0.0004942337702658284,0.01086361255912189,0.0010733033316337056,0.0035711003155894346,0.0018041978426125073
ID_87hehlr7,0.060506497891526956,0.015351687188787318,0.0022517701541763593,0.009702025202358867,0.015495398233593614,0.40354655238784476,0.2017157756637608,0.00625271122992028,0.003561615236149264,0.08969505827845553,0.0026318205455393732,0.02213821176432177,0.1671508823470109
ID_8c4rqlwv,0.09361539972637259,0.02419978120246045,0.003560142373071849,0.024987326804408964,0.0426841883616704,0.014261341618899682,0.501662211782117,0.011609344659624283,0.005950785120595296,0.16854376059753545,0.004077442847285021,0.07520385077707661,0.02964442230698259
ID_8jnymxl0,0.025782637671358757,0.011329013659703447,0.0009485872973205475,0.013176226862072732,0.014763551565121564,0.8289178711517348,0.05883010001749121,0.0018351141150247932,0.001719183515939635,0.014532010367014035,0.0011962041591025495,0.003927778872395775,0.023041724180699746
ID_8oyhw5j0,0.2437212343159491,0.07927937258951619,0.017463043021757597,0.07313784252068317,0.03185708897592788,0.17752451253192436,0.1172417328470804,0.031804748062502664,0.012322079466859677,0.05295158443194941,0.014472862114992895,0.11669400186369397,0.03152991234458842
ID_8pk4rtlf,0.2657728544045798,0.015956361963659235,0.005068139558913633,0.0135582043605276,0.027393463178612895,0.34312201199467174,0.053419809468654274,0.02529089246799377,0.0023609196904639837,0.0908187077136656,0.002589288925354773,0.07848911152594486,0.07616023967714679
ID_8qifwfzd,0.7970617585170642,0.010157346644453067,0.0037893787429537614,0.018198231161112043,0.014048800892792965,0.02041408172653909,0.055863172650116394,0.0020156889079614494,0.001858173514574807,0.012439115743759754,0.0015520241241815224,0.01862212382620749,0.043980110806778806
ID_8sxpos2x,0.01763094805999596,0.8017940364800152,0.001492206361574775,0.005327167839867259,0.008348145380170134,0.008296037699309295,0.019681998774936656,0.005400750704881341,0.00409919792926682,0.11117139153725414,0.001555930985479857,0.007502144509710585,0.007700057471635614
ID_8uzg6enc,0.06629798914604149,0.014023588545715567,0.0052854099969867575,0.015969205216174658,0.03735871420354168,0.5889295975013207,0.0619479463906273,0.004888415566273291,0.003317400176747571,0.027681137543999968,0.026153339673528588,0.11614245189588014,0.03200480042951338
ID_8xk4sxsy,0.10074602134643212,0.04578962701197413,0.004599946249716463,0.07985920715999953,0.2652836011882624,0.06460093623057656,0.2393691694674288,0.01013974848213419,0.05056785215114717,0.02511538292758505,0.00642987826298518,0.06905804017622055,0.0384405850789163
ID_8xmrih95,0.9498646767919467,0.017024064814253025,0.0005570697135726678,0.0010475966253786929,0.00287072194622519,0.0032812463414212544,0.0052223914330141365,0.0012348868788449978,0.0008730875021079364,0.011017582780613181,0.0004600791093027412,0.002044358581981329,0.004502251782050692
ID_8ycepky1,0.39443267688253414,0.009695945081305345,0.005337401282505645,0.006013096768375892,0.046719925031876254,0.11780716861570205,0.07654979844873858,0.009251680833927241,0.002840008113743287,0.03550841074979273,0.002851107333882599,0.10721578496270395,0.1857770100510154
ID_8yu3auoc,0.03657324811993113,0.0325924448862733,0.004232953752583984,0.006879593303028529,0.008638688493077253,0.37142581691693144,0.13372013277044587,0.0026584338068342977,0.0036180469089554094,0.11172726886883172,0.0024301580942107806,0.013311714522491875,0.27219150588357716
ID_8zf9l9dp,0.13334249273236465,0.025638991498945943,0.004271222543345112,0.029716966411802475,0.007249102713722473,0.07709782835305108,0.2775080337593685,0.017867695679740288,0.005905409861223728,0.18139921972653297,0.0101453031073002,0.0532632157544078,0.17659451103043616
ID_91rw5dgn,0.6629532937051887,0.17342696608442076,0.00133626985837871,0.010717739291297717,0.02530711135310352,0.006437280205364969,0.02663327743649874,0.007295394597713827,0.002632857822341221,0.04876514341718833,0.006322812139500293,0.01898434882605105,0.009187510189503041
ID_969oonk1,0.018027194824453537,0.006680969524560844,0.0004735689431798473,0.0032680492973725978,0.008623608991467996,0.005650742792382984,0.923150144781376,0.002479014936807884,0.0007889662238312403,0.022948540200559912,0.0005767015082784549,0.0033150654316248937,0.004017434025488882
ID_99q50kio,0.9438477474651901,0.007538758783821931,0.0007581209414023547,0.0018737178994330307,0.007643064297219185,0.0030617212839203845,0.0027487171811164867,0.005220179822387665,0.0016323803931312943,0.013375131148553987,0.0008962341402256537,0.005898917217079095,0.005505331065944379
ID_9ag9mzwa,0.9503708605853216,0.0047857798778691805,0.0008506986798697701,0.017559017990111656,0.005989681044118877,0.0023097897368432726,0.002428497406740938,0.0025849379322249806,0.00042583405621847474,0.003131508483914364,0.0011079953284327186,0.007206539224805097,0.0012488604913329054
ID_9au0g3qv,0.3807851268689497,0.016602727342329492,0.0020958264843275063,0.01703272748633739,0.24087398176293046,0.0258120439123359,0.03312015361678214,0.0135525741896057,0.0065685802497395165,0.051039788154048187,0.0031077494212750144,0.1866607818064218,0.022747941510526514
ID_9dgp3132,0.07275758265577509,0.01050063357675832,0.004125120656307462,0.013767737633399574,0.024569830763212626,0.15335180678302404,0.3528452504965128,0.007748033533255134,0.009871186611369208,0.015291671566420424,0.007921777464357002,0.23754576000276395,0.08970360978188514
ID_9ev40fzw,0.051203815748315604,0.007887058677444743,0.06337526265524936,0.03859587853052261,0.021614228290389684,0.22708857782186798,0.09458090731471458,0.04793109906759416,0.013164879835474541,0.022800640144066294,0.007492903242321079,0.027266379246704366,0.3769983768875571
ID_9gt8l4qn,0.04508043300325562,0.025325764160156555,0.019201371647057208,0.019135763845785247,0.06875367972955657,0.2687124098743579,0.026110782225268893,0.006388288076410163,0.30884963741759786,0.04242720772553238,0.008379224909496795,0.04470871165120481,0.11692671684018936
ID_9ozfeujz,0.14810514174827605,0.06949878889174665,0.011949315462194025,0.02461959787411122,0.06207055016970056,0.10878920063678058,0.0476948498843443,0.3379606071380949,0.009169844102402753,0.09137392197255552,0.015664162768004582,0.03669691737547618,0.036407104898337275
ID_9pnnrfv6,0.7181286506558312,0.034730505163148864,0.007288781595653875,0.01275588503790143,0.02240458707617296,0.0655433665719343,0.03399777461176769,0.014559026646837853,0.004775162755092204,0.05081082960655568,0.003943120636523058,0.009011267762728455,0.022051029289535402
ID_9tlqnx8r,0.09584486372477342,0.014148013063165236,0.00245353119790348,0.007282493465077003,0.16160922554192847,0.0949691440954543,0.03247747843467225,0.01692283740312829,0.00279381848453881,0.08388591973096449,0.015365070034645963,0.40098959774914766,0.07125801372191548
ID_9tohgbcc,0.09658989802171343,0.015211991581878422,0.0011991900390331814,0.004057768753234672,0.4131162793115052,0.03701192266048297,0.025786107596967565,0.002512347498755807,0.00587421358563126,0.3295384509454795,0.002200160229866895,0.03561210778074816,0.03128955870851669
ID_9wnq4n14,0.022074590378786133,0.022709566766246927,0.0007056867769675306,0.004752750837747863,0.004912770070088141,0.012720848370450483,0.8364490543694145,0.012407320781275141,0.0012411799701811802,0.059734106780473833,0.0011686116651767288,0.009861837229488947,0.011261683709669209
ID_9xtucyfr,0.10183052371818319,0.19800111500439616,0.005749929891652825,0.021567592632617982,0.3220850261063404,0.03896747035623652,0.02888645375718405,0.005272535671987166,0.07054063503260655,0.09634187568359681,0.006235546383669841,0.026451699477770325,0.07806958820453487
ID_a1fxzkzs,0.01834863882869446,0.03653471730613283,0.007035088741071685,0.005640210469451518,0.016677928552172365,0.7824692447684725,0.007993302704276638,0.005252095999592418,0.013830663374028898,0.05486220968493502,0.0021875511790747327,0.008174949018628166,0.04099340519678147
ID_a5scqh64,0.1418224141081145,0.005011096931518362,0.00179676939966193,0.0041001462298652395,0.6213159925239129,0.06283037222457297,0.02928635982204727,0.005025506908664115,0.001485536287818528,0.0259311473548247,0.001791297917997998,0.04605510589913042,0.053548268376989255
ID_aa52gq03,0.012733845798854268,0.027642642571852782,0.0014515773898948882,0.0263209869007706,0.01742213308909365,0.017793554665945503,0.826518233433952,0.0057693305383017274,0.0019684491839504466,0.004411951402957494,0.0037871651070040787,0.049382891431841186,0.004797253049138111
ID_aclde4g8,0.09156379294313677,0.07316643963665789,0.01750510399247905,0.01965924843323819,0.11273255293158319,0.21255706699899465,0.11164513988074615,0.016370824517636808,0.009499108280572398,0.1550064256881496,0.05629751091397388,0.09251302002727743,0.03148377071484658
ID_ahm76prh,0.734234399054194,0.04014984927003575,0.0033358903813857964,0.008557112040411183,0.03675287822012893,0.05803587426996021,0.01524566263874937,0.005222626965907293,0.008897614978523361,0.036839230180660675,0.0031645182326227738,0.015935710609634744,0.03362862545691234
ID_aip6vrf0,0.09548389724970711,0.018706645412168446,0.01781106630156473,0.0835386904482863,0.10124176195249182,0.3543968976366332,0.09661897035057485,0.03167291521044102,0.015334872187519994,0.013531202072301716,0.01663693588977169,0.12264935050676919,0.032376800032101034
ID_ajnjqx9i,0.00647206464554256,0.9130969754444377,0.0008324486770193,0.0014462779007544178,0.023453762741810054,0.005176151968487208,0.005497375863108985,0.0013054539385950316,0.002814499525521084,0.018351565455425586,0.0007733005882835701,0.004086521972647791,0.016693614808737742
ID_an28wf16,0.2594708755499731,0.01305583161566452,0.008973526786832262,0.008520545070656266,0.00457186705125834,0.22206927039849508,0.11836587194907326,0.02075848862181212,0.009919115475266692,0.09478211234034396,0.003796041180072899,0.029854001563518237,0.20586245798205827
ID_aoyfx4p3,0.010552343637503205,0.9323013580733994,0.0005708502764470413,0.003900130926324127,0.00739491933886209,0.013166358950011121,0.014646795103309114,0.00396544628059134,0.001455245653841495,0.004506450958941909,0.0005969431690644318,0.004183353542840262,0.002759801504808081
ID_ap2vfrxp,0.08686007651800304,0.012082942188908815,0.002181254464624511,0.03639818826818289,0.05502503445614926,0.1250452681543163,0.43968791092901577,0.01672999983900818,0.005938215394465512,0.016428316002239388,0.0035446050735988286,0.16655938927093497,0.03351880745574737
ID_aqtgktrm,0.08716558838012126,0.061785207508625165,0.014695442674818357,0.008627030175062732,0.01384379870749083,0.5791866912943491,0.056787918406519464,0.01739247927596773,0.0049739874979485635,0.050537807442253405,0.0040006558190440345,0.032588894603891715,0.06841450081579013
ID_asbi60oe,0.03318194595732321,0.02243605332992178,0.0023700622581371367,0.012232928457650331,0.8911728547153114,0.0039264341388890915,0.005802345982468933,0.0040632148139972055,0.002609321664457407,0.004359865916052986,0.0012520556236812193,0.014406200045187051,0.0021867264649905495
ID_astwqxf1,0.050385287915967546,0.03639051879947417,0.008526974533634985,0.08985707579874261,0.021692961635780605,0.07002247940740135,0.38626753991693036,0.07185739072540646,0.021545035534415252,0.02362974329580001,0.005862471583284404,0.03728361861891357,0.17667891313072281
ID_at5h51go,0.5005941192046346,0.020167688903514974,0.0036967373587461095,0.0059138431767338335,0.14519872746783152,0.07996512935275632,0.03741661325319913,0.012639486338966666,0.0035258615991993216,0.051624728591624675,0.003622426971826367,0.06264743454663622,0.07298720953239919
ID_au4a2nwi,0.022749612929935277,0.013785016307889725,0.001112606232220171,0.015441874058448822,0.9024264023406567,0.008480383159936152,0.014476086730767366,0.000783961647728938,0.0024928953299298575,0.007792629406543855,0.0010923825351966923,0.007027693298596325,0.0023384759480874723
ID_awhgdb6v,0.05323950881116912,0.05031699036182749,0.017949017654230636,0.0312167787567117,0.04956949567419685,0.2966755082433252,0.11016086787767691,0.03629069645122536,0.0072420828423708835,0.030979002954874685,0.004349785142140884,0.2743552644748311,0.03765500533636204
ID_ayiedfz4,0.10890468824445185,0.05825772077021352,0.003970355067089387,0.04099921426861169,0.03791638450047659,0.12619295705638234,0.3232091626577526,0.0757736900291662,0.0071809339811892345,0.031423920330025834,0.009393581408387863,0.1513967884381334,0.02538061402817827
ID_b04ujx2a,0.7226293963714824,0.02117411391726765,0.001359997440095062,0.018478343138410052,0.06367006543264202,0.03189522026829103,0.04800880677204317,0.00482072875359865,0.0025823899116804386,0.06204307513484558,0.0012548159757916376,0.012865758166580525,0.009217280172387246
ID_b2d513vd,0.5171140028230399,0.01269885026274144,0.0016979086906064947,0.011157823471409709,0.18478062303958886,0.039830153134737846,0.03198991585209542,0.0038230426087591867,0.006036128686782744,0.08395335158731401,0.0021839615413350158,0.053325626577515065,0.051408623646458484
ID_b6d2jdee,0.13779911449024657,0.015678296833491232,0.0017889832957710653,0.04315204801492284,0.02031487097597521,0.059272570445945846,0.05692636804641533,0.012365808491904483,0.007323961743135839,0.03736479273177739,0.002314084914592047,0.5888318496238245,0.016867262074275177
ID_b6jxr5cf,0.8206674552252535,0.015334803038214342,0.001339117117918391,0.005629342509867426,0.03528697909645843,0.009607623539712805,0.028006855106953048,0.006585093120005071,0.0026692105740567192,0.03206370168252632,0.007156530239053564,0.009825215787218011,0.025828083379023307
ID_b7h8aotw,0.08497725344650896,0.0225724499577799,0.003858250879146534,0.00924242458394482,0.030579800390536104,0.14196900039211294,0.3592222379294384,0.009766690176525494,0.005288214436864209,0.06107551087269597,0.00768837037380957,0.025830617292843534,0.23792919410783675
ID_bdbn3k0z,0.02413987590762303,0.9477413759442121,0.0004465146117148541,0.0011356639024041582,0.0012367742588148462,0.0014177976948799938,0.002640859109669758,0.002131636381567324,0.0003993698060287105,0.015496585849743352,0.0004915980080651779,0.0012517445101244648,0.0014702164632241664
ID_besq1432,0.2671607686331532,0.3023502274119949,0.00402639106029646,0.02370422598691481,0.04517098722006277,0.035174775093918836,0.04241323244180587,0.10259221917838263,0.045062662590578506,0.07517685560742396,0.005112552414223731,0.02211948874898482,0.029935616592491585
ID_bf8ybhv0,0.02967048709059268,0.012133858367388447,0.0014924443496677129,0.009484174793037665,0.013624306440891333,0.02810882764753712,0.05453066310896181,0.009636534498455973,0.0032345334504939923,0.7187934077060847,0.0014663763603592313,0.06413600584985343,0.053688378889487964
ID_bj138bbc,0.02859801495841309,0.1899946766113667,0.0010055147186959369,0.00396593005352471,0.009758416971767492,0.010120109532810019,0.005370146544557731,0.0072035004352267945,0.002250615729676431,0.7258523508693043,0.0011437439660780292,0.010947850163834266,0.003789118695244696
ID_bj9x3ha5,0.11184368986700152,0.05166384315330186,0.012318066803477013,0.014412247361146498,0.02880186131877615,0.1561506065952883,0.046463723841693616,0.005120930746386768,0.015586910654023017,0.0976904729338163,0.006228047731256545,0.030432580012126127,0.4232870250469445
ID_bjt6coq7,0.4491105211468872,0.0136849639466545,0.0017323432061299938,0.0037562876191397404,0.06016988281091358,0.04649761000506456,0.10566160560489235,0.005225154162360229,0.0017856097679604791,0.06641414366593777,0.002028739285936282,0.05408254605239088,0.18985059689194578
ID_bnkr1g9f,0.8063285880729744,0.028301307787146554,0.0029302630089484754,0.0021987315820399347,0.07453135714901403,0.010332704711524828,0.008996399161502838,0.002676515910413031,0.0021262390618814637,0.03636537856744772,0.0018239970666100727,0.010649814021372925,0.012738710369996655
ID_bnpkz783,0.11252751909650942,0.0242371109856226,0.007365752067718225,0.011358915486667459,0.028629388128061553,0.30015975972818654,0.23959506641062303,0.007112812465502534,0.004204542108590055,0.06553405007816156,0.010283661334474675,0.14595840118318443,0.04303303112468018
ID_bppl0b45,0.25409137173635643,0.008137580565850023,0.0055368650142907675,0.1331422716593317,0.022668098223889925,0.015381940815785401,0.11754756795144927,0.003713714631059827,0.003527190025215525,0.018724546426769437,0.0030983927427384508,0.4026092697553648,0.011821182823784412
ID_c0gluanx,0.2806099900520479,0.021971087209596847,0.041322108540766206,0.012107560419138817,0.012046667119326959,0.10396085286588816,0.06872682958300114,0.019975005761498292,0.005942067639542006,0.2580908396003737,0.006748636669026754,0.08723221980264992,0.08126613579652273
ID_c1nxj7cx,0.01429660756726092,0.003927828485356594,0.0009804511588274044,0.0013422074917359668,0.0028555453443841125,0.018585356321768685,0.002989463253360869,0.0011275883357698049,0.015175869806158017,0.015655563684251823,0.0009404005304884333,0.009982141673380789,0.912140978362515
ID_c23yggc2,0.08922240437273742,0.02086710685693909,0.002569242789691615,0.015441128086887603,0.06158548369567672,0.06969990131703487,0.11720422768475491,0.006682681416221042,0.0036969696504674694,0.06710398267604795,0.002434565888505211,0.032857791529709454,0.5106345212501662
ID_c2t72z1x,0.06122376080141126,0.03697444693890139,0.002690728733266569,0.04396603767121534,0.03821718749555515,0.0789275497552341,0.5525267035853836,0.05916210565397387,0.00368594408765183,0.027149692434778258,0.004265447085271491,0.06906002324692508,0.022150367487110977
ID_c4bk4m94,0.08739159966076732,0.01077948187442634,0.0009400533669659096,0.009377974021473173,0.017172778149764034,0.8028182656017813,0.022336786381546386,0.004187824896738967,0.0030042342547935887,0.02167743330853951,0.001355072422133262,0.01447610431044012,0.004482394432548135
ID_c7qbiyw4,0.09426180649916928,0.010590795950808217,0.002143992094297599,0.6094974155839206,0.05350106504882361,0.02336387517124329,0.06113665954970096,0.014237476794391598,0.004837653289229351,0.028097844881335935,0.003503365971716403,0.075910938152531,0.01891710339199426
ID_c7v0jvvs,0.5411001279162408,0.13920303111728233,0.0025465916196168257,0.010338196014158335,0.032777695114149435,0.013923570917699095,0.08414663768345038,0.026332017649378245,0.0071299577710820985,0.09291080381971288,0.004224272639518512,0.02316281700876391,0.022204285833759028
ID_cbudgl2q,0.08920825059690643,0.30279718851253434,0.0013142753147037513,0.00388126879439887,0.0048658526181272616,0.011329481410651702,0.027746824248001383,0.5091071862034635,0.003452448947917522,0.029788394060159595,0.0014226604218749938,0.007362302055704577,0.007723860868188373
ID_cchpdwey,0.02868061051273603,0.011989113347127805,0.0011011132762339373,0.010545653841777575,0.016824446279266582,0.8529854714545355,0.043728191347126105,0.0019226671765111792,0.0021763270630053297,0.01299979751613249,0.0014170723379427754,0.004740943738577474,0.010888610044990357
ID_cewbafo9,0.11376134762930142,0.009983274566651795,0.004866393226864248,0.10796798923102595,0.008900551175011946,0.013768451602054864,0.6700280561886651,0.004586219465710779,0.0028202436574074397,0.013231645032079676,0.0022387903801963597,0.03466965232904009,0.013177398886289882
ID_ch32j2wv,0.8148356431146397,0.01123444875486494,0.0022071824132882402,0.08920448169475553,0.008522693321994908,0.009887351979130852,0.02401099448138849,0.0028454793967175322,0.0011666145702235702,0.014964113475860968,0.0014405335922160183,0.008561409350534831,0.011119062400724158
ID_cl65jmri,0.15332228734293044,0.6994260255670615,0.003468925030657994,0.003973488415852794,0.012109246397415414,0.046225297174001805,0.03241015149038736,0.010429985570979168,0.005104389398907468,0.011024966001553836,0.0015765253667063125,0.010411827500767787,0.010516880468880704
ID_cmuc7mkg,0.04065399878568773,0.06526775550654952,0.014005615286655863,0.01647522650671533,0.33938062925151785,0.1802947375598194,0.029000073166995537,0.007423790723166596,0.12015569295028529,0.030308253268395986,0.007032079124644519,0.06160052082466856,0.08840164102637804
ID_cntoqzgp,0.9033075990824257,0.011931650561208047,0.0005963177227510247,0.005612405301750691,0.03127624440897872,0.006531622499757482,0.0021148057852748256,0.004254210950020461,0.009068824649486683,0.01162219165636065,0.000798945709909163,0.00217348151114991,0.010711705839629713
ID_cthud8zw,0.0523150277996763,0.01827736441207762,0.0058475867755010584,0.005125281387240551,0.7498772007857526,0.03382139188356311,0.01364408528833513,0.002356939084142637,0.006674859653015681,0.02704079187262039,0.0016767553621147041,0.03141398670067533,0.05192873683585679
ID_cusioro1,0.3938838390263052,0.007545310855134665,0.0039209400748410235,0.018186128212112823,0.4013929762135433,0.030365224312648077,0.011995655606329722,0.006057665317193289,0.013439582709481729,0.03781876950301618,0.005773445704454233,0.016075802491228496,0.05354465918499751
ID_cylc3gmj,0.060686877600189905,0.02207276197861245,0.0026702460066398014,0.009826431854552365,0.27749560545831764,0.03684345955462337,0.01656879638080477,0.023001326220519844,0.0027047860886283475,0.2325878270658937,0.015141344327588176,0.10955939411704503,0.19084113756656385
ID_cyqvne5m,0.910118024400161,0.005236859070502732,0.002479312578231648,0.011932186845754297,0.009012979731030485,0.007242065643479511,0.017930618691309113,0.001494003117771195,0.0017519645073259176,0.0025236741489362124,0.001135432843153054,0.014110496653531564,0.01503237420299951
ID_d33qpysx,0.30440332009515336,0.02266775273937936,0.0017062624397994278,0.010268380635740534,0.07738145346258815,0.02188076309110069,0.013810482150543833,0.006435712502732815,0.008138651599134586,0.4882261644003395,0.004296089706904269,0.02011683499741778,0.020668138040677082
ID_d3pmn6pg,0.008759046454735402,0.008126172337286469,0.00042077096590683406,0.0013527532550800876,0.005754508225289087,0.006600418042697861,0.9307166680964691,0.0011272859682988727,0.00099390814040089,0.024997481644064727,0.0005683815642821374,0.00430541881751552,0.006277204867769533
ID_dad6q7yf,0.48839177207597606,0.017355701244543775,0.002329067497680646,0.013056290425035146,0.021784534198527123,0.0229952561941088,0.02501646023666004,0.01392310732106903,0.0075533735087611725,0.3338509724559318,0.0025710813928185175,0.016782803259280634,0.034389585861943725
ID_dciedhn6,0.5171209634836859,0.005665398273096959,0.0023419267928728024,0.005755920514189131,0.20189701696984197,0.1339434322014417,0.030941033070528576,0.002847480481860066,0.002143082921731259,0.026765502137418313,0.02310090870480226,0.02310996263633422,0.024367379139813822
ID_dfa0i7qu,0.35051549400191206,0.010934684970577868,0.00331405856221,0.009718971256044972,0.20754876620708604,0.13520112110747973,0.06195288074200424,0.010989480681622692,0.002973747682208698,0.04477725328880246,0.003184952642808555,0.06706566438624549,0.09182292858627883
ID_dujlxtju,0.04391472421141268,0.12503159500553157,0.0009108837501066634,0.005386505573839776,0.006036531547672587,0.012028516197356818,0.004785718709258285,0.012915549894872425,0.002088267601540942,0.7739214203391052,0.001021294302187479,0.008579697353275725,0.0033793052170569887
ID_dvk5jmhy,0.02392557300011831,0.9298830099088032,0.0005811644870620354,0.0010206821863394818,0.0022803497557150783,0.002135662821656368,0.001386213768202374,0.0009100548217743463,0.0006264152949197897,0.03117973187968397,0.0006429752086984093,0.0038937490062827154,0.001534426547145862
ID_dvpoyewm,0.704704788447538,0.012046509422211762,0.0017695870095215203,0.009099467113808948,0.009193771115039504,0.011311073994616875,0.02133980537542352,0.007597790089086099,0.0018897215905737913,0.1828398943381009,0.005544053771448283,0.01095108934268574,0.02171247107710849
ID_dyonsmqh,0.006105667073976984,0.006628569351168861,0.00040901737411464564,0.0013377968682542658,0.00574465887321874,0.012134950032868411,0.9498097069162359,0.0005447263974123274,0.0008604404765969291,0.011851206173775565,0.0003864310221274476,0.0013094281826852693,0.002877392052386886
ID_dyy2gk0u,0.8869302819242812,0.009366283395011402,0.004657361999054496,0.038557656242549226,0.016311826022222458,0.007689788980997953,0.011243565559455132,0.0016650375195682641,0.0035513405721942035,0.0024366878375689273,0.0018159625482890537,0.010612396233393759,0.005161822591213909
ID_e0evmizd,0.2655820594898118,0.013515078242329465,0.00884522580835672,0.008647055964680198,0.004757131768601384,0.208693490599883,0.11129889125946793,0.021139265289092157,0.009749457093373999,0.07403108297728828,0.003734187145469133,0.032051549831772344,0.23795552954737398
ID_e3euh0qx,0.05431357083414363,0.009687304660822217,0.010739681912991593,0.005403877607102182,0.05718865940194964,0.2084797414443797,0.05553103108393623,0.004196692219373045,0.012114895647160152,0.019893290588497908,0.00738523654705588,0.10141783164948058,0.4536481932978047
ID_e3sonqos,0.2750227891490879,0.02655150392219644,0.0021075615527197298,0.00828959455208896,0.029284539396729585,0.18863960589834072,0.1334705774014257,0.013028645773094812,0.002282024602553457,0.06799991427068638,0.0033145086346067945,0.07421786008976816,0.1757908712904352
ID_e5qi9pl3,0.00334186649710515,0.9594689160856968,0.0003755951862535885,0.0011391184561024405,0.001802027439258013,0.00825920142092763,0.002148073770750898,0.0031033718138476986,0.0006450863956389367,0.012184577787304685,0.0018064255516116938,0.0025994792376507043,0.0031262682902823084
ID_e5ql8m74,0.053533759630745976,0.02344142514632637,0.0015516314021007897,0.01449453329073411,0.008163961361395536,0.13195942750713113,0.6498314643933918,0.04452233950374239,0.004092287232636903,0.0338821794054723,0.0018316760483065289,0.012758367015880206,0.019936951115127822
ID_e5qxlrzu,0.016276267501670626,0.006662824042831201,0.00048808985210926047,0.0053237845499975915,0.009284924765344116,0.005707517758418646,0.920627502063438,0.0024481463051952354,0.0008018122603957228,0.02422449905203576,0.0005975888897222109,0.00355131324921624,0.004005736662530636
